uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
48059,green,0.066444229803,blue,0.0,blue,0.0
48061,green,0.557597831251,blue,0.247523793416,blue,0.0
48063,green,0.127265756505,blue,0.0,blue,0.0
48065,green,0.0787144887286,blue,0.0,blue,0.0
48067,green,0.129484709942,blue,0.0,blue,0.0
48069,green,0.203892843791,green,0.290994411067,blue,0.0
48071,green,0.0714802151236,blue,0.0,blue,0.0
48073,green,0.185399676728,blue,0.0,blue,0.0
48075,green,0.358659472986,blue,0.0,blue,0.0
48077,green,0.0615865912508,blue,0.0,blue,0.0
48079,green,0.180340283876,blue,0.0,blue,0.0
48081,green,0.13970474335,blue,0.0,blue,0.0
48083,green,0.202904288041,blue,0.0,blue,0.0
48085,green,0.0942816945071,blue,0.321820439312,green,0.212195743808
48087,green,0.223434320772,blue,0.0,blue,0.0
48089,green,0.174480719121,blue,0.0,blue,0.0
48091,green,0.109619066217,green,0.0340921651535,blue,0.0
48093,green,0.170211783385,blue,0.0,blue,0.0
48095,green,0.174479561019,blue,0.0,blue,0.0
48097,green,0.153021725769,blue,0.0,blue,0.0
48099,green,0.0510890011859,blue,0.369306334423,green,0.378961109325
48101,green,0.212311395659,blue,0.0,blue,0.0
48103,green,0.204999695395,blue,0.0,blue,0.0
48105,green,0.296219397297,green,0.281962972302,blue,0.0
48107,green,0.145956189838,blue,0.0,blue,0.0
48109,green,0.342835511495,blue,0.0,blue,0.0
48111,green,0.202945177431,blue,0.0,blue,0.0
48113,green,0.291334837292,blue,0.426357651428,green,0.0271699463269
48115,green,0.318799596023,blue,0.0,blue,0.0
48117,green,0.252180467457,blue,0.0,blue,0.0
48119,green,0.0729263139193,blue,0.0,blue,0.0
48121,green,0.0819211536197,blue,0.316765262576,green,0.225222699504
48123,green,0.175825889053,blue,0.0,green,0.378961109325
48125,green,0.231978661609,blue,0.0,blue,0.0
48127,green,0.244487674675,blue,0.629697656168,blue,0.0
48129,green,0.180252932908,blue,0.0,blue,0.0
48131,green,0.13823118799,blue,0.369306334423,blue,0.0
48133,green,0.243194094784,blue,0.0,blue,0.0
48135,green,0.274829632335,blue,0.732034702914,blue,0.0
48137,green,0.201349006762,blue,0.0969981370225,blue,0.0
48139,green,0.0938540866385,blue,0.358935758824,blue,0.0
48141,green,0.643006794313,blue,0.138874905425,green,0.272308197401
48143,green,0.247246341257,blue,0.0,blue,0.0
48145,green,0.110984883739,blue,0.0,blue,0.0
48147,green,0.128190005442,blue,0.0,blue,0.0
48149,green,0.18920219332,blue,0.0,blue,0.0
48151,green,0.145394726588,blue,0.0,blue,0.0
48153,green,0.196957793976,blue,0.0,blue,0.0
48155,green,0.1820284096,blue,0.0,blue,0.0
48157,green,0.065358115349,blue,0.901560896973,green,0.250736546843
48159,green,0.107705687466,blue,0.0,blue,0.0
48161,green,0.139376117019,blue,0.0,blue,0.0
48163,green,0.204544786105,blue,0.15373840982,blue,0.0
48165,green,0.231302101228,blue,0.15373840982,blue,0.0
48167,green,0.132010015328,blue,0.359910945566,green,0.335558422165
48169,green,0.231460555854,blue,0.0,blue,0.0
48171,green,0.244340887473,blue,0.0,blue,0.0
48173,green,0.153268816322,blue,0.0,blue,0.0
48175,green,0.110073674122,blue,0.0,blue,0.0
48177,green,0.193459218002,green,0.272308197401,blue,0.0
48179,green,0.28139493956,blue,0.0,blue,0.0
48181,green,0.219775771516,blue,0.0,blue,0.0
48183,green,0.27082280269,blue,0.0,blue,0.0
48185,green,0.113188075805,blue,0.0,blue,0.0
48187,green,0.0773548431931,blue,0.526337572197,blue,0.0
48189,green,0.277485435795,blue,0.0969981370225,green,0.335558422165
48191,green,0.230531004804,blue,0.0,blue,0.0
48193,green,0.160966500075,blue,0.0,blue,0.0
48195,green,0.261525257319,blue,0.0,blue,0.0
48197,green,0.181352993499,blue,0.0,blue,0.0
48199,green,0.0725389381808,green,0.250736546843,blue,0.0
48201,green,0.39497220422,blue,0.520780595903,green,0.0235566303817
48203,green,0.129210108096,green,0.322220836527,blue,0.0
48205,green,0.0824659880519,blue,0.0,blue,0.0
48207,green,0.186202249691,blue,0.0,blue,0.0
48209,green,0.0992024803409,blue,0.0969981370225,green,0.358935758824
48211,green,0.261260388355,blue,0.0,blue,0.0
48213,green,0.111618592435,blue,0.0,green,0.290994411067
48215,green,0.559228840182,blue,0.27309958469,blue,0.0
48217,green,0.140242086654,green,0.250736546843,blue,0.0
48219,green,0.155763039175,blue,0.193996274045,blue,0.0
48221,green,0.111504458221,blue,0.0,blue,0.0
48223,green,0.197040053985,blue,0.0,blue,0.0
48225,green,0.2202585065,blue,0.0,blue,0.0
48227,green,0.34686381518,blue,0.0969981370225,blue,0.0
48229,green,0.461088759745,blue,0.764007470043,blue,0.0
48231,green,0.135925132871,blue,0.0,blue,0.0
48233,green,0.262300816221,blue,0.0,blue,0.0
48235,green,0.108143426159,blue,0.0,blue,0.0
48237,green,0.140020312984,blue,0.0,blue,0.0
48239,green,0.142285043574,blue,0.0,blue,0.0
48241,green,0.146742626471,blue,0.0,blue,0.0
48243,green,0.184277174283,blue,0.358935758824,blue,0.0
48245,green,0.33734479359,blue,0.322220836527,blue,0.0
48247,green,0.196685270091,blue,0.335558422165,blue,0.0
48249,green,0.183134504484,blue,0.611454988771,blue,0.0
48251,green,0.077825497857,blue,0.438777082443,blue,0.0
48253,green,0.103024485013,blue,0.0,blue,0.0
48255,green,0.180205472009,blue,0.0,blue,0.0
48257,green,0.0786160496455,blue,0.0969981370225,blue,0.0
48259,green,0.0906217510458,blue,0.193996274045,blue,0.0
48261,green,0.164567801343,blue,0.0,blue,0.0
48263,green,0.245620723278,blue,0.0,blue,0.0
48265,green,0.314044286866,blue,0.193996274045,blue,0.0
48267,green,0.296264378177,blue,0.0,blue,0.0
48269,green,0.167546378191,blue,0.0,blue,0.0
48271,green,0.770266823822,blue,0.782395624532,blue,0.0
48273,green,0.216451805836,blue,0.455933895846,blue,0.0
48275,green,0.243729389437,green,0.0969981370225,blue,0.0
48277,green,0.317978594253,blue,0.0,blue,0.0
48279,green,0.220276147702,blue,0.0969981370225,blue,0.0
48281,green,0.0958573496762,blue,0.0,blue,0.0
48283,green,0.179283289143,blue,0.250736546843,blue,0.0
48285,green,0.160804186466,green,0.193996274045,blue,0.0
48287,green,0.13811047298,blue,0.0,blue,0.0
48289,green,0.169012333519,blue,0.0,blue,0.0
48291,green,0.0882208706729,blue,0.193996274045,green,0.15373840982
48293,green,0.184097490832,blue,0.0,blue,0.0
48295,green,0.172329004262,green,0.15373840982,blue,0.0
48297,green,0.156684597192,blue,0.0969981370225,blue,0.0
48299,green,0.136044402932,blue,0.0,blue,0.0
48301,green,0.221679757577,blue,0.0,blue,0.0
48303,green,0.446403292212,blue,0.39647628075,blue,0.0
48305,green,0.145655996756,blue,0.0,blue,0.0
48307,green,0.289621800579,blue,0.0,blue,0.0
48309,green,0.379039866135,blue,0.290994411067,blue,0.0
48311,green,0.170272124987,blue,0.0,blue,0.0
48313,green,0.156469851638,blue,0.0,blue,0.0
48315,green,0.0774786884406,blue,0.0,blue,0.0
48317,green,0.146285668086,blue,0.0,blue,0.0
48319,green,0.220364972736,blue,0.0,blue,0.0
48321,green,0.199216309757,green,0.358935758824,blue,0.0
48323,green,0.597573864911,blue,0.326556634577,blue,0.0
48325,green,0.0952091979353,blue,0.475959246347,blue,0.0
48327,green,0.191311854634,blue,0.0,blue,0.0
48329,green,0.286055043728,blue,0.68115659535,green,0.307476819641
48331,green,0.154904919843,blue,0.0,blue,0.0
48333,green,0.177853254136,blue,0.0,blue,0.0
48335,green,0.195477120999,blue,0.0,blue,0.0
48337,green,0.143484504723,blue,0.0,blue,0.0
48339,green,0.101961325693,blue,0.279271759914,green,0.471215106218
48341,green,0.331235454722,blue,0.0,blue,0.0
48343,green,0.109755005819,blue,0.0,blue,0.0
48345,green,0.21377954587,blue,0.0,blue,0.0
48347,green,0.275454287444,blue,0.0,green,0.193996274045
48349,green,0.200156404723,green,0.272308197401,blue,0.0
48351,green,0.068222714498,blue,0.0,blue,0.0
48353,green,0.29792819967,blue,0.0,blue,0.0
48355,green,0.380534658672,blue,0.468166211516,blue,0.0
48357,green,0.305109281877,blue,0.0,blue,0.0
48359,green,0.20327903615,blue,0.0,blue,0.0
48361,green,0.117238602925,blue,0.225222699504,blue,0.0
48363,green,0.147053984824,blue,0.0,blue,0.0
48365,green,0.154721998649,blue,0.0,blue,0.0
48367,green,0.0735271267932,blue,0.307476819641,blue,0.0
48369,green,0.244146164538,green,0.272308197401,blue,0.0
48371,green,0.329817942791,blue,0.250736546843,blue,0.0
48373,green,0.166278943922,green,0.250736546843,blue,0.0
48375,green,0.219852076755,blue,0.250736546843,blue,0.0
48377,green,0.49765200356,blue,0.305237752173,blue,0.0
48379,green,0.0740024401202,blue,0.0,blue,0.0
48381,green,0.0720436550992,blue,0.225222699504,blue,0.0
48383,green,0.28607687307,blue,0.0,blue,0.0
48385,green,0.178380361932,blue,0.15373840982,blue,0.0
48387,green,0.145147958743,blue,0.0,blue,0.0
48389,green,0.305810660283,blue,0.193996274045,green,0.307476819641
48391,green,0.173255122846,blue,0.0,blue,0.0
48393,green,0.0877746066262,blue,0.0,blue,0.0
48395,green,0.0933115039766,blue,0.0,blue,0.0
48397,green,0.0584394975465,blue,0.0,blue,0.0
48399,green,0.212735807862,green,0.369306334423,blue,0.0
48401,green,0.113582529372,blue,0.0,blue,0.0
48403,green,0.156701612054,blue,0.0,blue,0.0
48405,green,0.121202316763,blue,0.0,blue,0.0
48407,green,0.0464820115021,blue,0.0,blue,0.0
48409,green,0.119896349608,blue,0.245248050005,blue,0.0
48411,green,0.210420216467,blue,0.0,blue,0.0
48413,green,0.194884776911,blue,0.0,blue,0.0
48415,green,0.30802945732,blue,0.0,blue,0.0
48417,green,0.138363271828,blue,0.0,blue,0.0
48419,green,0.202443546287,green,0.272308197401,blue,0.0
48421,green,0.147756778373,blue,0.0,blue,0.0
48423,green,0.324870182695,blue,0.0,blue,0.0
48425,green,0.1567990492,blue,0.0,blue,0.0
48427,green,0.36563035456,blue,0.372918425409,blue,0.0
48429,green,0.238887032879,blue,0.0,blue,0.0
48431,green,0.206337850273,blue,0.0,blue,0.0
48433,green,0.258236869052,blue,0.0,blue,0.0
48435,green,0.337496125947,blue,0.0969981370225,blue,0.0
48437,green,0.184044704268,blue,0.0,blue,0.0
48439,green,0.202315525963,blue,0.457963009183,green,0.0470854978963
48441,green,0.387359092241,green,0.210478682618,blue,0.0
48443,green,0.264074132481,blue,0.0,blue,0.0
48445,green,0.207663515268,blue,0.0969981370225,blue,0.0
48447,green,0.174728193713,blue,0.0,blue,0.0
48449,green,0.256442814168,blue,0.0,blue,0.0
48451,green,0.429532133152,blue,0.244780808398,blue,0.0
48453,green,0.34854533843,blue,0.280224580615,blue,0.0969981370225
48455,green,0.0880913177068,green,0.290994411067,blue,0.0
48457,green,0.114999149138,blue,0.0,blue,0.0
48459,green,0.0695487300403,blue,0.0,blue,0.0
48461,green,0.196179449857,blue,0.0,blue,0.0
48463,green,0.308472212989,blue,0.331875611428,blue,0.0
48465,green,0.612927898969,blue,0.148653371274,green,0.322220836527
48467,green,0.0857849713279,blue,0.0,green,0.322220836527
48469,green,0.265198680988,blue,0.290994411067,green,0.322220836527
48471,green,0.211980309496,blue,0.0,blue,0.0
48473,green,0.0742773881026,blue,0.0,blue,0.0
48475,green,0.192069564104,blue,0.193996274045,blue,0.0
48477,green,0.253244628907,blue,0.0,blue,0.0
48479,green,0.676624073814,blue,0.127640266304,blue,0.0
48481,green,0.186915232444,blue,0.0,blue,0.0
48483,green,0.237614749577,blue,0.0,blue,0.0
48485,green,0.456020901065,blue,0.0,blue,0.0
48487,green,0.350899401417,blue,0.0,blue,0.0
48489,green,0.141967318875,blue,0.259767985608,blue,0.0
48491,green,0.0829731543616,blue,0.297527746563,green,0.358935758824
48493,green,0.0566788826977,blue,0.0969981370225,green,0.322220836527
48495,green,0.19894684909,blue,0.0969981370225,blue,0.0
48497,green,0.0997839694499,blue,0.0,blue,0.0
48499,green,0.12940523587,blue,0.0,blue,0.0
48501,green,0.26181383698,blue,0.0,blue,0.0
48503,green,0.293450656759,blue,0.0,blue,0.0
48505,green,0.437929480026,blue,0.796773651626,blue,0.0
48507,green,0.174887071448,blue,0.581988822135,blue,0.0
49001,green,0.349854574172,blue,0.0,blue,0.0
49003,green,0.196273150238,blue,0.0,blue,0.0
49005,green,0.319464114386,blue,0.0,blue,0.0
49007,green,0.303965305848,blue,0.0,blue,0.0
49009,green,0.21730631629,blue,0.0,blue,0.0
49011,green,0.110190216441,blue,0.419218973549,blue,0.39647628075
49013,green,0.221595074529,blue,0.0,blue,0.0
49015,green,0.19484696804,blue,0.0,blue,0.0
49017,green,0.317641371733,blue,0.0,blue,0.0
49019,green,0.384329477974,blue,0.0,blue,0.0
49021,green,0.337936831692,blue,0.0,blue,0.0
49023,green,0.127706462181,blue,0.0,blue,0.0
49025,green,0.17459140055,blue,0.0,blue,0.0
49027,green,0.362701417528,blue,0.0,blue,0.0
49029,green,0.0683116659214,blue,0.0,blue,0.0
49031,green,0.164273425781,blue,0.0,blue,0.0
49033,green,0.145504344901,blue,0.0,blue,0.0
49035,green,0.391061466102,green,0.0147440168858,green,0.0293480250243
49037,green,0.224849031108,blue,0.0,blue,0.0
49039,green,0.224178561295,blue,0.0,green,0.0969981370225
49041,green,0.325934977999,blue,0.0,blue,0.0
49043,green,0.145395967275,blue,0.0,blue,0.0
49045,green,0.110452601253,blue,0.0,blue,0.0
49047,green,0.299797053038,blue,0.0,green,0.225222699504
49049,green,0.277491092226,blue,0.0969981370225,blue,0.290994411067
49051,green,0.116521520905,blue,0.0,blue,0.0
49053,green,0.379838621746,green,0.175310060378,blue,0.0
49055,green,0.290994411067,blue,0.0,blue,0.0
49057,green,0.172845384023,blue,0.0255138473387,blue,0.250736546843
50001,green,0.173950232664,green,0.15373840982,blue,0.333729131655
50003,green,0.245769209145,blue,0.0,blue,0.0
50005,green,0.198918143462,blue,0.0,blue,0.38799254809
50007,green,0.405739525074,blue,0.0,blue,0.479793424033
50009,green,0.0815346392137,blue,0.0,blue,0.613215247594
50011,green,0.294668611473,blue,0.0,blue,0.704760867398
50013,green,0.0566996342813,blue,0.0,blue,0.129339618033
50015,green,0.182205922718,blue,0.0,blue,0.231605376581
50017,green,0.0889638775712,blue,0.0,blue,0.505307271372
50019,green,0.29781730515,blue,0.0,blue,0.356301540217
50021,green,0.280264986682,blue,0.0,blue,0.272308197401
50023,green,0.248740381495,blue,0.0,blue,0.778154732373
50025,green,0.242988948081,green,0.15373840982,green,0.15373840982
50027,green,0.148187461764,blue,0.0,blue,0.0233773366592
51001,green,0.218420819057,blue,0.0,blue,0.0
51003,green,0.111695258749,blue,0.0,blue,0.0
51005,green,0.119337558697,blue,0.0,green,0.290994411067
51007,green,0.0577667856074,blue,0.0,blue,0.0
51009,green,0.08737241615,blue,0.0,blue,0.0
51011,green,0.0767314272621,blue,0.0,blue,0.0
51013,green,0.0495706893709,blue,0.0,blue,0.0910423985779
51015,green,0.0960784737153,blue,0.0,blue,0.0
51017,green,0.175964446204,blue,0.0,blue,0.0
51019,green,0.0360841294444,blue,0.0,blue,0.0
51021,green,0.0850259129386,blue,0.0,blue,0.0
51023,green,0.0598953423256,blue,0.0,blue,0.0
51025,green,0.0970861211381,blue,0.0,blue,0.0
51027,green,0.177021843077,blue,0.0,blue,0.0
51029,green,0.0832549608181,blue,0.0,blue,0.0
51031,green,0.0670539966934,blue,0.0,blue,0.0
51033,green,0.0552003630009,blue,0.0,blue,0.0
51035,green,0.099285214199,blue,0.0,blue,0.0
51036,green,0.0358549342157,blue,0.0,blue,0.0
51037,green,0.0918417734054,blue,0.0,blue,0.0
51041,green,0.0860692672821,blue,0.0,green,0.0639181913366
51043,green,0.0636098105668,blue,0.0,blue,0.0
51045,green,0.0387319293558,blue,0.0,blue,0.0
51047,green,0.108908606574,blue,0.0,green,0.290994411067
51049,green,0.0492523712373,blue,0.0,blue,0.0
51051,green,0.112161341634,blue,0.0,blue,0.0
51053,green,0.0537546694395,blue,0.0,blue,0.0
51057,green,0.105055697318,blue,0.0,blue,0.0
51059,green,0.105926768102,blue,0.161304508168,blue,0.478272335891
51061,green,0.0763585846762,blue,0.0,green,0.358935758824
51063,green,0.0790539374782,blue,0.0,blue,0.0
51065,green,0.0462585308272,blue,0.0,blue,0.0
51067,green,0.124430986277,blue,0.0,blue,0.0
51069,green,0.0766831710615,blue,0.0,blue,0.0
51071,green,0.10829834478,blue,0.0,blue,0.0
51073,green,0.0735286850427,blue,0.0,blue,0.0
51075,green,0.0462282643833,blue,0.0,blue,0.0
51077,green,0.0543179274002,blue,0.0,blue,0.0
51079,green,0.044937484762,blue,0.0,blue,0.0
51081,green,0.0726306199543,blue,0.0,blue,0.0
51083,green,0.213129873019,blue,0.0,blue,0.0
51085,green,0.0611694326126,blue,0.0,blue,0.0969981370225
51087,green,0.112456401494,blue,0.0,blue,0.412041055011
51089,green,0.146864269551,blue,0.0,blue,0.0
51091,green,0.184114141285,blue,0.0,blue,0.0
51093,green,0.0642454471186,blue,0.0,blue,0.0
51095,green,0.0781472697879,blue,0.0,green,0.412041055011
51097,green,0.0394597627612,blue,0.0,blue,0.0
51099,green,0.109056367247,blue,0.0,blue,0.0
51101,green,0.0499884414851,blue,0.0,blue,0.0
51103,green,0.189783861745,blue,0.0,green,0.15373840982
51105,green,0.136686912495,blue,0.0,blue,0.0
51107,green,0.0754665808837,blue,0.0,blue,0.38799254809
51109,green,0.0638325757137,blue,0.0,blue,0.0
51111,green,0.0904324103521,blue,0.0,blue,0.0
51113,green,0.0754991047491,blue,0.0,blue,0.0
51115,green,0.0703500517596,blue,0.0,blue,0.0
51117,green,0.205031371157,blue,0.0,blue,0.0
51119,green,0.0962728934469,blue,0.0,blue,0.0
51121,green,0.208408891471,blue,0.0,blue,0.0
51125,green,0.0745834795104,blue,0.0,blue,0.0
51127,green,0.0304906571037,blue,0.0,blue,0.0
51131,green,0.208097737412,blue,0.0,blue,0.0
51133,green,0.0887607513369,blue,0.0,blue,0.0
51135,green,0.135081862417,blue,0.0,blue,0.0
51137,green,0.0834645766324,blue,0.0,blue,0.0
51139,green,0.136467032171,blue,0.0,blue,0.0
51141,green,0.112951596328,blue,0.0,blue,0.0
51143,green,0.0586688805346,blue,0.0,blue,0.0
51145,green,0.0372825930962,blue,0.0,blue,0.0
51147,green,0.174748958057,blue,0.0,blue,0.0
51149,green,0.0843873576078,blue,0.0,blue,0.0
51153,green,0.057593154764,blue,0.193996274045,blue,0.532699519145
51155,green,0.149363106173,blue,0.0,blue,0.0
51157,green,0.080038726292,blue,0.0,blue,0.0
51159,green,0.0862784780336,blue,0.0,blue,0.0
51161,green,0.0568837658152,blue,0.0,blue,0.0969981370225
51163,green,0.110164347876,blue,0.0,blue,0.0
51165,green,0.0913374280645,blue,0.0,blue,0.0
51167,green,0.127090488155,green,0.272308197401,blue,0.0
51169,green,0.0710214268651,blue,0.0,blue,0.0
51171,green,0.148068474589,blue,0.0,blue,0.0
51173,green,0.224187202318,blue,0.0,blue,0.0
51175,green,0.0669451240208,blue,0.0,blue,0.0
51177,green,0.063335762697,blue,0.0,blue,0.0969981370225
51179,green,0.0484686339917,blue,0.0,blue,0.0969981370225
51181,green,0.0499380917875,blue,0.0,blue,0.0
51183,green,0.0826361095835,blue,0.0,blue,0.0
51185,green,0.160486471986,blue,0.0,blue,0.0
51187,green,0.0829283664591,blue,0.0,blue,0.0
51191,green,0.125140640036,blue,0.0,blue,0.0
51193,green,0.0738918971349,blue,0.0,blue,0.0
51195,green,0.13745691834,blue,0.0,blue,0.0
51197,green,0.167758084218,blue,0.0,blue,0.0
51199,green,0.0377140435331,blue,0.0,blue,0.0
51510,green,0.0410702036371,green,0.307476819641,blue,0.322220836527
51515,green,0.114976298882,blue,0.0,blue,0.0
51520,green,0.0878386354576,blue,0.0,blue,0.0
51530,green,0.066426725209,blue,0.0,blue,0.0
51540,green,0.113268708971,blue,0.0,blue,0.0
51550,green,0.0718593247221,blue,0.0,blue,0.0133375856378
51560,green,0.0629972471755,blue,0.0,blue,0.0
51570,green,0.0424863184454,blue,0.0,blue,0.0
51580,green,0.0370278954622,blue,0.0,blue,0.0
51590,green,0.200832639153,green,0.193996274045,blue,0.0
51595,green,0.0829251666112,blue,0.0,blue,0.0
51600,green,0.0367208334944,blue,0.0,blue,0.0
51610,green,0.0244409665563,blue,0.0,blue,0.0
51620,green,0.0913291655398,blue,0.0,blue,0.0
51630,green,0.0770095206682,blue,0.0,blue,0.0
51640,green,0.127830466565,blue,0.0,blue,0.0
51650,green,0.103103866175,blue,0.0,blue,0.0969981370225
51660,green,0.169592274192,blue,0.0,blue,0.0
51670,green,0.0498714618717,blue,0.0,blue,0.0
51678,green,0.0778383569772,blue,0.0,blue,0.0
51680,green,0.222127867496,blue,0.0,blue,0.0
51683,green,0.0400035632029,blue,0.0,blue,0.0
51685,green,0.013737836966,blue,0.0,blue,0.0
51690,green,0.0813698208988,blue,0.0,blue,0.0
51700,green,0.116345611743,blue,0.0,blue,0.225222699504
51710,green,0.157943656221,blue,0.0,blue,0.250736546843
51720,green,0.126410251231,blue,0.0,blue,0.0
51730,green,0.0708859498371,blue,0.0,blue,0.0
51735,green,0.035448723168,blue,0.0,blue,0.0
51740,green,0.0849742821147,blue,0.0,blue,0.0969981370225
51750,green,0.104597739986,blue,0.0,blue,0.0
51760,green,0.121729315109,blue,0.0,blue,0.225222699504
51770,green,0.135919946337,blue,0.0,blue,0.0
51775,green,0.0878332982665,blue,0.0,blue,0.0
51790,green,0.0863603874492,blue,0.0,blue,0.0
51800,green,0.0717283957782,blue,0.0,blue,0.0
51810,green,0.121570957274,blue,0.322220836527,blue,0.535775219466
51820,green,0.0845300265008,blue,0.0,blue,0.0
51830,green,0.10404738905,blue,0.0,blue,0.0
51840,green,0.0997970049457,blue,0.0,blue,0.0
53001,green,0.226992699149,green,0.290994411067,blue,0.0
53003,green,0.0807236114434,blue,0.0,blue,0.0969981370225
53005,green,0.226101894112,green,0.250736546843,blue,0.207333859683
53007,green,0.295215520729,green,0.225222699504,blue,0.426046607221
53009,green,0.731755975112,blue,0.0,blue,0.686645092188
53011,green,0.149097736154,blue,0.480547812551,blue,0.405948009542
53013,green,0.191386618348,blue,0.0,blue,0.0
53015,green,0.272586221461,blue,0.0,green,0.018686213667
53017,green,0.0783069166926,blue,0.0,blue,0.412041055011
53019,green,0.219826416535,blue,0.0,blue,0.205197349003
53021,green,0.125602912156,blue,0.0,blue,0.358935758824
53023,green,0.221353179293,blue,0.0,blue,0.0
53025,green,0.375013648926,blue,0.0,blue,0.250736546843
53027,green,0.291908774905,blue,0.0,blue,0.501473093686
53029,green,0.163553402127,blue,0.0,blue,0.255325113047
53031,green,0.231484018776,blue,0.0,blue,0.57295738337
53033,green,0.403887337461,blue,0.195335410879,blue,0.597356175157
53035,green,0.212747073705,blue,0.225222699504,blue,0.609447864991
53037,green,0.256331837628,blue,0.0,blue,0.15373840982
53039,green,0.186442671043,blue,0.0,blue,0.0969981370225
53041,green,0.225419134579,blue,0.0,blue,0.369306334423
53043,green,0.18058160841,blue,0.0,blue,0.0
53045,green,0.118415358212,blue,0.0,blue,0.475959246347
53047,green,0.360923398498,blue,0.0,blue,0.742832246751
53049,green,0.244931724037,green,0.15373840982,blue,0.0969981370225
53051,green,0.137091436571,blue,0.0,blue,0.322220836527
53053,green,0.177551424858,blue,0.68115659535,blue,0.694819998903
53055,green,0.413682974293,blue,0.0,blue,0.577545949574
53057,green,0.217475062498,blue,0.0,blue,0.732034702914
53059,green,0.090957602972,blue,0.0,blue,0.0
53061,green,0.150251848084,blue,0.665211380263,blue,0.774525509703
53063,green,0.490487299885,blue,0.0969981370225,blue,0.349221825717
53065,green,0.175764608554,blue,0.0,blue,0.440289948327
53067,green,0.187785704724,blue,0.15373840982,blue,0.810666974517
53069,green,0.110518649132,blue,0.0,blue,0.0
53071,green,0.279391385167,blue,0.0,blue,0.193996274045
53073,green,0.405753141013,green,0.15373840982,blue,0.201039363851
53075,green,0.304063142192,blue,0.0,blue,0.193996274045
53077,green,0.433802604451,green,0.484990685112,blue,0.497530896905
54001,green,0.112652399823,blue,0.0,blue,0.0
54003,green,0.115749396222,blue,0.0,blue,0.0969981370225
54005,green,0.111829862298,blue,0.0,blue,0.0
54007,green,0.171772630128,blue,0.0,blue,0.0
54009,green,0.103526250934,blue,0.0,blue,0.0
54011,green,0.231593830386,blue,0.0,blue,0.0
54013,green,0.111164672005,blue,0.0,blue,0.0
54015,green,0.0902322775217,blue,0.0,blue,0.0
54017,green,0.0528071833502,blue,0.0,blue,0.0
54019,green,0.120128081838,blue,0.0,blue,0.0
54021,green,0.176601450452,blue,0.0,blue,0.0
54023,green,0.145577861441,blue,0.0,blue,0.0
54025,green,0.250980499671,blue,0.0,blue,0.0
54027,green,0.0798631340193,blue,0.0,blue,0.0
54029,green,0.087086829086,blue,0.0,green,0.290994411067
54031,green,0.164724377736,blue,0.0,blue,0.0
54033,green,0.254030097992,blue,0.0,blue,0.0
54035,green,0.163679682262,blue,0.0,blue,0.0
54037,green,0.0838209118904,blue,0.0,green,0.250736546843
54039,green,0.342261806652,green,0.250736546843,green,0.39647628075
54041,green,0.156713892265,blue,0.0,blue,0.0
54043,green,0.0565601328058,blue,0.0,blue,0.0
54045,green,0.190156660076,blue,0.0,blue,0.0
54047,green,0.184320975985,blue,0.0,blue,0.0
54049,green,0.160000338937,blue,0.0,blue,0.0
54051,green,0.0872141635133,blue,0.0,blue,0.0
54053,green,0.106157958563,blue,0.0,blue,0.0
54055,green,0.216799359019,blue,0.0,blue,0.0
54057,green,0.0804700911472,blue,0.0,green,0.378961109325
54059,green,0.140158574459,blue,0.0,blue,0.0
54061,green,0.286266691743,blue,0.0,blue,0.0
54063,green,0.0723320231997,blue,0.0,blue,0.0
54065,green,0.0704425219334,blue,0.0,blue,0.0
54067,green,0.196649635033,blue,0.0,blue,0.0
54069,green,0.188024450821,blue,0.0,blue,0.0
54071,green,0.130810063543,blue,0.0,blue,0.0
54073,green,0.0946764322257,blue,0.0,blue,0.0
54075,green,0.255966254316,blue,0.0,blue,0.0
54077,green,0.111213677823,blue,0.0,blue,0.0
54079,green,0.0746238444294,blue,0.0,blue,0.0
54081,green,0.238962678014,blue,0.0,blue,0.0
54083,green,0.255547551911,blue,0.0,blue,0.0
54085,green,0.125450626524,blue,0.0,blue,0.0
54087,green,0.12742038923,blue,0.0,blue,0.0
54089,green,0.115432016408,blue,0.0,blue,0.0
54091,green,0.0799182966589,blue,0.0,blue,0.0
54093,green,0.188681208489,blue,0.0,blue,0.0
54095,green,0.10357632183,blue,0.0,blue,0.0
54097,green,0.195835261254,blue,0.0,blue,0.0
54099,green,0.0652149020563,blue,0.0,blue,0.0
54101,green,0.180251823775,blue,0.0,blue,0.0
54103,green,0.144033166039,blue,0.0,green,0.335558422165
54105,green,0.0561144276973,blue,0.0,blue,0.0
54107,green,0.259606669504,blue,0.0,blue,0.0
54109,green,0.140539171926,blue,0.0,blue,0.0
55001,green,0.0855080145753,blue,0.0,blue,0.0
55003,green,0.271326039549,blue,0.0,blue,0.0
55005,green,0.275500272989,blue,0.0,blue,0.0
55007,green,0.118128474837,blue,0.0,blue,0.0
55009,green,0.347945609808,green,0.225222699504,blue,0.0
55011,green,0.0930875735646,blue,0.0,blue,0.0
55013,green,0.155937267897,blue,0.0,blue,0.0
55015,green,0.0738568262494,blue,0.0,blue,0.0
55017,green,0.151288809632,blue,0.0,blue,0.0
55019,green,0.153934902838,blue,0.0,green,0.15373840982
