uid,distance
42043,354.619718353
26163,41.0235721707
42041,357.769565118
26161,86.827450347
42047,185.536669871
46033,651.522416778
42045,469.813078306
26165,308.959418402
17027,678.803799402
17025,606.237722757
17023,519.878872559
17021,611.257428958
05125,1184.12989948
05127,1256.33136313
05121,948.177399245
17029,537.322515961
48225,1625.62470861
13159,975.126637686
51820,521.645723196
48081,1923.77450742
42115,269.398572645
36051,127.943349027
05011,1253.72784596
26017,171.630386562
05013,1264.97809073
26015,210.341599073
05015,1115.04829601
26013,287.972225583
05017,1224.09521539
26011,169.810182791
05019,1263.04407477
42111,332.527266914
02290,790.210615405
53019,88.4243570258
26019,356.630622794
42113,287.097054991
42033,234.668269732
48227,1887.40916812
46063,441.249491381
29229,978.908937253
36113,168.542848691
29221,824.165834054
29223,853.350492253
29225,1006.11925501
29227,940.48016227
37033,675.386538012
01039,1241.67501718
36111,328.655190178
37037,749.977450689
37035,718.674552195
01033,925.821402474
42119,293.042676379
01031,1214.89810584
37039,779.698836439
01037,1057.61864673
01035,1235.39655594
36117,61.9707464302
36039,298.882347214
46069,518.561764586
42131,293.004534237
48191,1643.30584327
36031,109.000716909
36033,53.4499818673
36115,201.538251016
36035,208.716997765
36037,88.9343732217
46109,408.99470845
54099,441.281904627
54093,393.019973198
54091,351.443271096
54097,387.452642204
54095,309.524406274
48153,1690.32414821
48151,1832.17213609
48157,1801.89143862
48155,1691.64105072
48085,1548.26348276
48405,1547.56788339
48159,1460.98703222
48401,1519.49714286
48403,1533.64844867
01107,1077.16898239
01105,1117.27426928
01103,916.04710104
01101,1133.89934834
01109,1171.44659687
13049,1251.61221003
41021,435.899642846
45075,967.951729909
41023,526.877708269
45073,814.875321436
41025,685.634802515
45071,868.164641924
41027,363.325637587
48089,1838.07950802
41029,669.230082467
13043,1073.78799776
13045,963.314815388
13047,823.111122341
18041,341.614873178
18043,497.257047766
48223,1485.28160833
18045,431.114480595
18047,357.299732198
18049,310.993000032
48087,1584.80418729
55078,417.348378162
29001,839.567392523
29003,999.359550853
29005,961.027858144
29007,820.485179599
29009,1111.61982727
31171,824.53428193
08041,1197.86686087
08043,1250.23084916
37149,757.800520016
08045,1129.64216378
08047,1094.56982066
51011,593.464513864
08049,1064.0038944
37143,792.216976269
37141,916.387362588
37147,827.407953511
37145,687.514597428
51013,492.396154459
31139,774.951769848
48173,1936.07638906
51025,692.387668875
31135,939.973743617
31137,964.389995992
31131,952.928839236
31133,1009.06760466
51015,501.530023215
18139,357.253378641
18135,286.451954199
18137,394.911930182
18131,343.731402943
18133,435.203139765
31173,795.437434035
53059,302.755625817
29179,868.739701084
30089,212.113852164
29175,860.087076353
29177,983.359105756
29171,863.252842333
29173,780.13548417
35006,1646.98471749
17119,697.935475299
31175,847.137347148
