uid,distance
42049,79.8314029333
46039,507.854189324
42043,359.539135779
26163,41.5426985273
42041,362.732678397
26161,87.9261946924
42047,188.11050398
46033,652.179614945
42045,476.330501125
26165,309.090019265
17027,687.393615563
17025,613.909262888
17023,526.457598172
17021,618.992490174
05125,1199.11428547
05127,1272.22941122
05121,960.175961355
17029,544.121979423
48225,1646.19592139
13159,987.466224706
51820,523.524890249
48081,1929.97462313
42115,269.622315247
36051,129.718227039
05011,1269.59294826
26017,172.359703567
05013,1280.98555748
26015,213.003333831
05015,1129.15849969
26013,289.114603823
05017,1239.58533621
26011,170.148704335
05019,1279.02706782
42111,333.691240411
02290,790.966442403
53019,88.5182910783
26019,358.045367089
42113,290.999899899
42033,237.923675779
48227,1888.28059237
46063,441.694584826
29229,991.296386788
36113,168.665670099
29221,834.595111273
29223,864.149082149
29225,1018.85103324
29227,941.173611871
37033,677.819538176
01039,1257.38759885
36111,329.716692863
37037,752.679155799
37035,721.263492313
01033,937.537064131
42119,297.107874038
01031,1230.27184328
37039,789.565413015
01037,1071.00211593
01035,1251.02968779
36117,62.0222147653
36039,299.84768847
46069,518.733632271
42131,293.24788221
48191,1643.85048653
36031,109.08014847
36033,53.4889322121
36115,201.685117003
36035,209.391119641
36037,90.1681041249
46109,409.570483007
54099,442.871570523
54093,394.435781192
54091,352.709303936
54097,388.848394546
54095,310.639431359
48153,1691.10457754
48151,1832.77937558
48157,1824.69319108
48155,1692.20171379
48085,1567.85574005
48405,1567.15133832
48159,1479.47486336
48401,1538.72538102
48403,1553.05576231
01107,1090.79984825
01105,1131.4126412
01103,927.639075333
01101,1148.24809972
01109,1186.270484
13049,1260.74757231
41021,440.683660423
45075,971.438661593
41023,527.437415571
45073,824.185995648
41025,686.363159019
45071,871.292102419
41027,367.313152294
48089,1861.33919672
41029,676.574911787
13043,1080.12852542
13045,975.504931556
13047,833.527052875
18041,345.937784985
18043,503.549509047
48223,1504.07687137
18045,436.569951139
18047,361.821125591
18049,314.928412149
48087,1585.32944126
55078,419.003988194
29001,850.191566346
29003,1000.09641433
29005,961.736458296
29007,830.867880554
29009,1125.68664594
31171,824.914972661
08041,1199.07516297
08043,1251.49197142
37149,760.530406808
08045,1130.20106674
08047,1095.11137119
51011,595.602399621
08049,1064.5303221
37143,803.206906599
37141,919.688539733
37147,830.388592855
37145,689.991287492
51013,499.226858161
31139,775.208613248
48173,1936.97028317
51025,694.881913604
31135,940.407733202
31137,964.70962518
31131,953.631467692
31133,1009.81162623
51015,503.336725837
18139,361.774185461
18135,290.076815503
18137,399.909281232
18131,348.081098043
18133,440.710349605
31173,796.55723492
53059,306.078382004
29179,879.733031309
30089,212.379830403
29175,870.970913295
29177,995.802869251
29171,874.176739964
29173,790.007586236
35006,1647.7995814
17119,706.767390251
31175,847.418115119
