uid,region,name,population,latitude,longitude
48093,Texas,Comanche,14026,31.9516,-98.5496
48095,Texas,Concho,3966,31.3189,-99.8636
48097,Texas,Cooke,36363,33.6392,-97.2104
48099,Texas,Coryell,74978,31.3912,-97.798
48101,Texas,Cottle,1904,34.0919,-100.2764
48103,Texas,Crane,3996,31.4228,-102.4878
48105,Texas,Crockett,4099,30.7175,-101.4042
48107,Texas,Crosby,7072,33.6091,-101.2987
48109,Texas,Culberson,2975,31.4459,-104.5269
48111,Texas,Dallam,6222,36.2864,-102.594
48113,Texas,Dallas,2218899,32.767,-96.7784
48115,Texas,Dawson,14985,32.7419,-101.9473
48117,Texas,Deaf Smith,18561,34.9408,-102.6076
48119,Texas,Delta,5327,33.3859,-95.6733
48121,Texas,Denton,432976,33.205,-97.119
48123,Texas,De Witt,20013,29.0823,-97.3617
48125,Texas,Dickens,2762,33.6147,-100.7861
48127,Texas,Dimmit,10248,28.4236,-99.7659
48129,Texas,Donley,3828,34.955,-100.8158
48131,Texas,Duval,13120,27.6811,-98.4974
48133,Texas,Eastland,18297,32.3246,-98.8366
48135,Texas,Ector,121123,31.8653,-102.5425
48137,Texas,Edwards,2162,29.9859,-100.3074
48139,Texas,Ellis,111360,32.3473,-96.7983
48141,Texas,El Paso,679622,31.7664,-106.2414
48143,Texas,Erath,33001,32.2381,-98.2224
48145,Texas,Falls,18576,31.2519,-96.9341
48147,Texas,Fannin,31242,33.5912,-96.105
48149,Texas,Fayette,21804,29.8779,-96.9212
48151,Texas,Fisher,4344,32.7405,-100.4031
48153,Texas,Floyd,7771,34.0737,-101.3033
48155,Texas,Foard,1622,33.9804,-99.7774
48157,Texas,Fort Bend,354452,29.5266,-95.771
48159,Texas,Franklin,9458,33.1758,-95.2191
48161,Texas,Freestone,17867,31.7017,-96.1442
48163,Texas,Frio,16252,28.8693,-99.1088
48165,Texas,Gaines,14467,32.7439,-102.6316
48167,Texas,Galveston,250158,29.2287,-94.8949
48169,Texas,Garza,4872,33.1838,-101.3011
48171,Texas,Gillespie,20814,30.3264,-98.9421
48173,Texas,Glasscock,1406,31.8686,-101.529
48175,Texas,Goliad,6928,28.6607,-97.4304
48177,Texas,Gonzales,18628,29.4687,-97.4777
48179,Texas,Gray,22744,35.4025,-100.8124
48181,Texas,Grayson,110595,33.6245,-96.6757
48183,Texas,Gregg,111379,32.4864,-94.8163
48185,Texas,Grimes,23552,30.5432,-95.9881
48187,Texas,Guadalupe,89023,29.5832,-97.949
48189,Texas,Hale,36602,34.0684,-101.8229
48191,Texas,Hall,3782,34.4532,-100.5763
48193,Texas,Hamilton,8229,31.707,-98.1118
48195,Texas,Hansford,5369,36.2728,-101.3569
48197,Texas,Hardeman,4724,34.2899,-99.7457
48199,Texas,Hardin,48073,30.3296,-94.3931
48201,Texas,Harris,3400578,29.8573,-95.393
48203,Texas,Harrison,62110,32.548,-94.3744
48205,Texas,Hartley,5537,35.8402,-102.61
48207,Texas,Haskell,6093,33.176,-99.7308
48209,Texas,Hays,97589,30.0612,-98.0293
48211,Texas,Hemphill,3351,35.8162,-100.2848
48213,Texas,Henderson,73277,32.2116,-95.8534
48215,Texas,Hidalgo,569463,26.3964,-98.181
48217,Texas,Hill,32321,31.9822,-97.1299
48219,Texas,Hockley,22716,33.6059,-102.3434
48221,Texas,Hood,41100,32.4301,-97.8317
48223,Texas,Hopkins,31960,33.149,-95.5652
48225,Texas,Houston,23185,31.323,-95.4216
48227,Texas,Howard,33627,32.3036,-101.4385
48229,Texas,Hudspeth,3344,31.4509,-105.3775
48231,Texas,Hunt,76596,33.1234,-96.0838
48233,Texas,Hutchinson,23857,35.837,-101.3627
48235,Texas,Irion,1771,31.3034,-100.9813
48237,Texas,Jack,8763,33.2323,-98.1719
48239,Texas,Jackson,14391,28.9598,-96.5891
48241,Texas,Jasper,35604,30.7529,-94.0223
48243,Texas,Jeff Davis,2207,30.6171,-104.1879
48245,Texas,Jefferson,252051,29.854,-94.1493
48247,Texas,Jim Hogg,5281,27.0412,-98.7001
48249,Texas,Jim Wells,39326,27.7335,-98.0908
48251,Texas,Johnson,126811,32.3795,-97.3648
48253,Texas,Jones,20785,32.7437,-99.8744
48255,Texas,Karnes,15446,28.9076,-97.8608
48257,Texas,Kaufman,71313,32.5989,-96.2884
48259,Texas,Kendall,23743,29.9445,-98.7111
48261,Texas,Kenedy,414,26.8902,-97.5912
48263,Texas,Kent,859,33.1848,-100.7697
48265,Texas,Kerr,43653,30.0539,-99.352
48267,Texas,Kimble,4468,30.4795,-99.7464
48269,Texas,King,356,33.6142,-100.2505
48271,Texas,Kinney,3379,29.3471,-100.4177
48273,Texas,Kleberg,31549,27.4387,-97.6606
48275,Texas,Knox,4253,33.6167,-99.7471
48277,Texas,Lamar,48499,33.6673,-95.5703
48279,Texas,Lamb,14709,34.0689,-102.348
48281,Texas,Lampasas,17762,31.1967,-98.2409
48283,Texas,La Salle,5866,28.3511,-99.0968
48285,Texas,Lavaca,19210,29.3826,-96.9236
48287,Texas,Lee,15657,30.3211,-96.9764
48289,Texas,Leon,15335,31.3005,-95.9956
48291,Texas,Liberty,70154,30.1622,-94.8227
48293,Texas,Limestone,22051,31.5475,-96.5936
48295,Texas,Lipscomb,3057,36.2802,-100.2727
48297,Texas,Live Oak,12309,28.3515,-98.127
48299,Texas,Llano,17044,30.7076,-98.6847
48301,Texas,Loving,67,31.8449,-103.5612
48303,Texas,Lubbock,242628,33.6115,-101.8199
48305,Texas,Lynn,6550,33.1784,-101.8185
48307,Texas,McCulloch,8205,31.2055,-99.3599
48309,Texas,McLennan,213517,31.5495,-97.2015
48311,Texas,McMullen,851,28.3849,-98.5789
48313,Texas,Madison,12940,30.9669,-95.9304
48315,Texas,Marion,10941,32.7978,-94.3577
48317,Texas,Martin,4746,32.3098,-101.9618
48319,Texas,Mason,3738,30.7032,-99.2376
48321,Texas,Matagorda,37957,28.7833,-95.9978
48323,Texas,Maverick,47297,28.7452,-100.3114
48325,Texas,Medina,39304,29.3537,-99.1111
48327,Texas,Menard,2360,30.8837,-99.8549
48329,Texas,Midland,116009,31.8709,-102.0243
48331,Texas,Milam,24238,30.7912,-96.9844
48333,Texas,Mills,5151,31.4949,-98.5946
48335,Texas,Mitchell,9698,32.3038,-100.9246
48337,Texas,Montague,19117,33.6763,-97.7247
48339,Texas,Montgomery,293768,30.3024,-95.5035
48341,Texas,Moore,20121,35.8357,-101.8905
48343,Texas,Morris,13048,33.1165,-94.7313
48345,Texas,Motley,1426,34.0584,-100.7937
48347,Texas,Nacogdoches,59203,31.6206,-94.6202
48349,Texas,Navarro,45124,32.0485,-96.4769
48351,Texas,Newton,15072,30.7867,-93.7392
48353,Texas,Nolan,15802,32.3123,-100.4181
48355,Texas,Nueces,313645,27.7394,-97.5216
48357,Texas,Ochiltree,9006,36.2787,-100.8159
48359,Texas,Oldham,2185,35.4019,-102.5976
48361,Texas,Orange,84966,30.1209,-93.8934
48363,Texas,Palo Pinto,27026,32.7522,-98.318
48365,Texas,Panola,22756,32.164,-94.3052
48367,Texas,Parker,88495,32.7771,-97.8059
48369,Texas,Parmer,10016,34.5322,-102.7849
48371,Texas,Pecos,16809,30.7709,-102.7199
48373,Texas,Polk,41133,30.7846,-94.8373
48375,Texas,Potter,113546,35.3987,-101.8938
48377,Texas,Presidio,7304,30.0059,-104.2616
48379,Texas,Rains,9139,32.8706,-95.7954
48381,Texas,Randall,104312,34.9625,-101.8955
48383,Texas,Reagan,3326,31.3729,-101.5139
48385,Texas,Real,3047,29.823,-99.8053
48387,Texas,Red River,14314,33.6196,-95.0484
48389,Texas,Reeves,13137,31.3084,-103.7127
48391,Texas,Refugio,7828,28.3125,-97.1605
48393,Texas,Roberts,887,35.8362,-100.8076
48395,Texas,Robertson,16000,31.0255,-96.5149
48397,Texas,Rockwall,43080,32.8892,-96.4075
48399,Texas,Runnels,11495,31.8333,-99.9679
48401,Texas,Rusk,47372,32.1094,-94.7564
48403,Texas,Sabine,10469,31.3433,-93.8519
48405,Texas,San Augustine,8946,31.3824,-94.1632
48407,Texas,San Jacinto,22246,30.5742,-95.1629
48409,Texas,San Patricio,67138,28.0118,-97.5172
48411,Texas,San Saba,6186,31.1551,-98.8193
48413,Texas,Schleicher,2935,30.8962,-100.5272
48415,Texas,Scurry,16361,32.7445,-100.9134
48417,Texas,Shackelford,3302,32.7438,-99.347
48419,Texas,Shelby,25224,31.7901,-94.1426
48421,Texas,Sherman,3186,36.2776,-101.8947
48423,Texas,Smith,174706,32.3771,-95.2696
48425,Texas,Somervell,6809,32.2179,-97.7692
48427,Texas,Starr,53597,26.5463,-98.7158
48429,Texas,Stephens,9674,32.7315,-98.8401
48431,Texas,Sterling,1393,31.8358,-101.0549
48433,Texas,Stonewall,1693,33.1796,-100.2538
48435,Texas,Sutton,4077,30.5179,-100.5054
48437,Texas,Swisher,8378,34.5305,-101.7329
48439,Texas,Tarrant,1446219,32.772,-97.2913
48441,Texas,Taylor,126555,32.2957,-99.8932
48443,Texas,Terrell,1081,30.2323,-102.0725
48445,Texas,Terry,12761,33.1712,-102.3393
48447,Texas,Throckmorton,1850,33.1707,-99.2061
48449,Texas,Titus,28118,33.2146,-94.9668
48451,Texas,Tom Green,104010,31.4016,-100.4614
48453,Texas,Travis,812280,30.2395,-97.6913
48455,Texas,Trinity,13779,31.0875,-95.1533
48457,Texas,Tyler,20871,30.7696,-94.3794
48459,Texas,Upshur,35291,32.7359,-94.9416
48461,Texas,Upton,3404,31.3538,-102.042
48463,Texas,Uvalde,25926,29.3503,-99.7611
48465,Texas,Val Verde,44856,29.885,-101.1466
48467,Texas,Van Zandt,48140,32.5589,-95.8364
48469,Texas,Victoria,84088,28.7964,-96.9712
48471,Texas,Walker,61758,30.7431,-95.5699
48473,Texas,Waller,32663,30.0136,-95.9821
48475,Texas,Ward,10909,31.5131,-103.1051
48477,Texas,Washington,30373,30.2151,-96.4103
48479,Texas,Webb,193117,27.7706,-99.3266
48481,Texas,Wharton,41188,29.2785,-96.2297
48483,Texas,Wheeler,5284,35.3926,-100.2531
48485,Texas,Wichita,131664,33.9911,-98.7169
48487,Texas,Wilbarger,14676,34.0849,-99.2424
48489,Texas,Willacy,20082,26.4811,-97.5842
48491,Texas,Williamson,249967,30.649,-97.6051
48493,Texas,Wilson,32408,29.1743,-98.0859
48495,Texas,Winkler,7173,31.8314,-103.056
48497,Texas,Wise,48793,33.2191,-97.654
48499,Texas,Wood,36752,32.7836,-95.3822
48501,Texas,Yoakum,7322,33.1724,-102.8238
48503,Texas,Young,17943,33.1588,-98.6783
48505,Texas,Zapata,12182,26.997,-99.1826
48507,Texas,Zavala,11600,28.8647,-99.7598
49001,Utah,Beaver,6005,38.3575,-113.2389
49003,Utah,Box Elder,42745,41.476,-113.0529
49005,Utah,Cache,91391,41.7342,-111.7446
49007,Utah,Carbon,20422,39.6701,-110.5904
49009,Utah,Daggett,921,40.8901,-109.5058
49011,Utah,Davis,238994,41.037,-112.2021
49013,Utah,Duchesne,14371,40.2896,-110.4298
49015,Utah,Emery,10860,39.009,-110.7211
49017,Utah,Garfield,4735,37.8316,-111.4509
49019,Utah,Grand,8485,38.9743,-109.5734
49021,Utah,Iron,33779,37.8827,-113.2901
49023,Utah,Juab,8238,39.7108,-112.7943
49025,Utah,Kane,6046,37.2751,-111.8154
49027,Utah,Millard,12405,39.0945,-113.525
49029,Utah,Morgan,7129,41.091,-111.5779
49031,Utah,Piute,1435,38.3359,-112.1294
49033,Utah,Rich,1961,41.6276,-111.2402
49035,Utah,Salt Lake,898387,40.6679,-111.9242
49037,Utah,San Juan,14413,37.6231,-109.7893
49039,Utah,Sanpete,22763,39.3806,-111.5705
49041,Utah,Sevier,18842,38.7468,-111.8119
49043,Utah,Summit,29736,40.8721,-110.9685
49045,Utah,Tooele,40735,40.4677,-113.124
49047,Utah,Uintah,25224,40.1259,-109.5177
49049,Utah,Utah,368536,40.1204,-111.6687
49051,Utah,Wasatch,15215,40.3349,-111.1616
49053,Utah,Washington,90354,37.2625,-113.4878
49055,Utah,Wayne,2509,38.2612,-110.9903
49057,Utah,Weber,196533,41.2704,-111.8759
50001,Vermont,Addison,35974,44.0312,-73.1416
50003,Vermont,Bennington,36994,43.0353,-73.1115
50005,Vermont,Caledonia,29702,44.4688,-72.1122
50007,Vermont,Chittenden,146571,44.4607,-73.0705
50009,Vermont,Essex,6459,44.724,-71.7327
50011,Vermont,Franklin,45417,44.859,-72.9094
50013,Vermont,Grand Isle,6901,44.8018,-73.3008
50015,Vermont,Lamoille,23233,44.6035,-72.6384
50017,Vermont,Orange,28226,44.0034,-72.3697
50019,Vermont,Orleans,26277,44.8284,-72.2516
50021,Vermont,Rutland,63400,43.5808,-73.0382
50023,Vermont,Washington,58039,44.275,-72.6095
50025,Vermont,Windham,44216,42.9991,-72.7163
50027,Vermont,Windsor,57418,43.5881,-72.5915
51001,Virginia,Accomack,38305,37.7659,-75.7578
51003,Virginia,Albemarle,79236,38.0242,-78.5535
51005,Virginia,Alleghany,12926,37.7879,-80.0087
51007,Virginia,Amelia,11400,37.3361,-77.9732
51009,Virginia,Amherst,31894,37.6304,-79.1478
51011,Virginia,Appomattox,13705,37.3707,-78.8109
51013,Virginia,Arlington,189453,38.8783,-77.1007
51015,Virginia,Augusta,65615,38.1678,-79.1467
51017,Virginia,Bath,5048,38.069,-79.7329
51019,Virginia,Bedford,60371,37.3124,-79.5279
51021,Virginia,Bland,6871,37.1306,-81.1259
51023,Virginia,Botetourt,30496,37.5532,-79.8053
51025,Virginia,Brunswick,18419,36.7645,-77.8609
51027,Virginia,Buchanan,26978,37.2681,-82.0382
51029,Virginia,Buckingham,15623,37.5739,-78.5292
51031,Virginia,Campbell,51078,37.2102,-79.0954
51033,Virginia,Caroline,22121,38.0303,-77.3523
51035,Virginia,Carroll,29245,36.7324,-80.728
51036,Virginia,Charles City,6926,37.361,-77.0542
51037,Virginia,Charlotte,12472,37.0141,-78.6614
51041,Virginia,Chesterfield,259903,37.3784,-77.5858
51043,Virginia,Clarke,12652,39.1159,-77.992
51045,Virginia,Craig,5091,37.4731,-80.2317
51047,Virginia,Culpeper,34262,38.4859,-77.9565
51049,Virginia,Cumberland,9017,37.5202,-78.2528
51051,Virginia,Dickenson,16395,37.1371,-82.3492
51053,Virginia,Dinwiddie,24533,37.0735,-77.6355
51057,Virginia,Essex,9989,37.9395,-76.9419
51059,Virginia,Fairfax,969749,38.8337,-77.2761
51061,Virginia,Fauquier,55139,38.7441,-77.8216
51063,Virginia,Floyd,13874,36.9314,-80.3503
51065,Virginia,Fluvanna,20047,37.8306,-78.2844
51067,Virginia,Franklin,47286,36.9924,-79.884
51069,Virginia,Frederick,59209,39.2036,-78.2639
51071,Virginia,Giles,16657,37.3119,-80.7172
51073,Virginia,Gloucester,34780,37.4035,-76.5235
51075,Virginia,Goochland,16863,37.7242,-77.9143
51077,Virginia,Grayson,17917,36.6563,-81.2253
51079,Virginia,Greene,15244,38.298,-78.4702
51081,Virginia,Greensville,11560,36.6802,-77.5603
51083,Virginia,Halifax,37355,36.7665,-78.9396
51085,Virginia,Hanover,86320,37.7602,-77.491
51087,Virginia,Henrico,262300,37.4375,-77.3003
51089,Virginia,Henry,57930,36.6206,-79.9806
51091,Virginia,Highland,2536,38.3567,-79.568
51093,Virginia,Isle of Wight,29728,36.9014,-76.7076
51095,Virginia,James City,48102,37.3244,-76.7783
51097,Virginia,King and Queen,6630,37.721,-76.8911
51099,Virginia,King George,16803,38.2772,-77.1627
51101,Virginia,King William,13146,37.7083,-77.0911
51103,Virginia,Lancaster,11567,37.7038,-76.4132
51105,Virginia,Lee,23589,36.7022,-83.1303
51107,Virginia,Loudoun,169599,39.0811,-77.6389
51109,Virginia,Louisa,25627,37.9717,-77.9592
51111,Virginia,Lunenburg,13146,36.9458,-78.2423
51113,Virginia,Madison,12520,38.4121,-78.277
51115,Virginia,Mathews,9207,37.4253,-76.2688
51117,Virginia,Mecklenburg,32380,36.6873,-78.369
51119,Virginia,Middlesex,9932,37.6068,-76.528
51121,Virginia,Montgomery,83629,37.1749,-80.3873
51125,Virginia,Nelson,14445,37.79,-78.8794
51127,Virginia,New Kent,13462,37.499,-76.9933
51131,Virginia,Northampton,13093,37.3026,-75.9239
51133,Virginia,Northumberland,12259,37.857,-76.3797
51135,Virginia,Nottoway,15725,37.1437,-78.0522
51137,Virginia,Orange,25881,38.2504,-78.01
51139,Virginia,Page,23177,38.6238,-78.4905
51141,Virginia,Patrick,19407,36.6673,-80.2861
51143,Virginia,Pittsylvania,61745,36.8217,-79.3985
51145,Virginia,Powhatan,22377,37.5494,-77.9129
51147,Virginia,Prince Edward,19720,37.2249,-78.433
51149,Virginia,Prince George,33047,37.1873,-77.221
51153,Virginia,Prince William,280813,38.7023,-77.4789
51155,Virginia,Pulaski,35127,37.0634,-80.7134
51157,Virginia,Rappahannock,6983,38.6845,-78.1688
51159,Virginia,Richmond,8809,37.9429,-76.7306
51161,Virginia,Roanoke,85778,37.3311,-80.1901
51163,Virginia,Rockbridge,20808,37.8145,-79.4478
51165,Virginia,Rockingham,67725,38.5113,-78.8763
51167,Virginia,Russell,30308,36.9334,-82.0959
51169,Virginia,Scott,23403,36.7128,-82.6136
51171,Virginia,Shenandoah,35075,38.8562,-78.574
51173,Virginia,Smyth,33081,36.8423,-81.5398
51175,Virginia,Southampton,17482,36.7202,-77.1039
51177,Virginia,Spotsylvania,90395,38.1823,-77.6563
51179,Virginia,Stafford,92446,38.4189,-77.459
51181,Virginia,Surry,6829,37.1198,-76.8802
51183,Virginia,Sussex,12504,36.9266,-77.2597
51185,Virginia,Tazewell,44598,37.1254,-81.5629
51187,Virginia,Warren,31584,38.9082,-78.2071
51191,Virginia,Washington,51103,36.7478,-81.9503
51193,Virginia,Westmoreland,16718,38.1092,-76.8042
51195,Virginia,Wise,40123,36.9746,-82.6216
51197,Virginia,Wythe,27599,36.9015,-81.0842
51199,Virginia,York,56297,37.2209,-76.3955
51510,Virginia,Alexandria City,128283,38.8183,-77.082
51515,Virginia,Bedford City,6299,37.3382,-79.5207
51520,Virginia,Bristol City,17367,36.617,-82.1576
51530,Virginia,Buena Vista City,6349,37.7317,-79.3564
51540,Virginia,Charlottesville City,45049,38.0377,-78.4854
51550,Virginia,Chesapeake City,199184,36.6794,-76.3018
51560,Virginia,Clifton Forge City,4289,37.8198,-79.8236
51570,Virginia,Colonial Heights City,16897,37.2617,-77.3968
51580,Virginia,Covington City,6303,37.7781,-79.986
51590,Virginia,Danville City,48411,36.5833,-79.4081
51595,Virginia,Emporia City,5665,36.6962,-77.536
51600,Virginia,Fairfax City,21498,38.8532,-77.299
51610,Virginia,Falls Church City,10377,38.8838,-77.1746
51620,Virginia,Franklin City,8346,36.684,-76.9414
51630,Virginia,Fredericksburg City,19279,38.2993,-77.4867
51640,Virginia,Galax City,6837,36.6656,-80.9143
51650,Virginia,Hampton City,146437,37.048,-76.2971
51660,Virginia,Harrisonburg City,40468,38.436,-78.8742
51670,Virginia,Hopewell City,22354,37.291,-77.2989
51678,Virginia,Lexington City,6867,37.7823,-79.4443
51680,Virginia,Lynchburg City,65269,37.399,-79.1955
51683,Virginia,Manassas City,35135,38.7476,-77.4847
51685,Virginia,Manassas Park City,10290,38.769,-77.4487
51690,Virginia,Martinsville City,15416,36.6835,-79.8636
51700,Virginia,Newport News City,180150,37.076,-76.5217
51710,Virginia,Norfolk City,234403,36.923,-76.2446
51720,Virginia,Norton City,3904,36.9315,-82.626
51730,Virginia,Petersburg City,33740,37.2047,-77.3924
51735,Virginia,Poquoson City,11566,37.1284,-76.3035
51740,Virginia,Portsmouth City,100565,36.8594,-76.3563
51750,Virginia,Radford,15859,37.12,-80.557
51760,Virginia,Richmond City,197790,37.5314,-77.476
51770,Virginia,Roanoke City,94911,37.2778,-79.9585
51775,Virginia,Salem City,24747,37.2853,-80.0552
51790,Virginia,Staunton City,23853,38.1581,-79.0615
51800,Virginia,Suffolk City,63677,36.6972,-76.6348
51810,Virginia,Virginia Beach City,425257,36.7793,-76.024
51820,Virginia,Waynesboro City,19520,38.0672,-78.9014
51830,Virginia,Williamsburg City,11998,37.2693,-76.7067
51840,Virginia,Winchester City,23585,39.1739,-78.1764
53001,Washington,Adams,16428,47.0048,-118.5333
53003,Washington,Asotin,20551,46.1819,-117.2278
53005,Washington,Benton,142475,46.2281,-119.5169
53007,Washington,Chelan,66616,47.8599,-120.6185
53009,Washington,Clallam,64525,48.113,-123.9306
53011,Washington,Clark,345238,45.7717,-122.4859
53013,Washington,Columbia,4064,46.2929,-117.9116
53015,Washington,Cowlitz,92948,46.1859,-122.6587
53017,Washington,Douglas,32603,47.7359,-119.6959
53019,Washington,Ferry,7260,48.4372,-118.5171
53021,Washington,Franklin,49347,46.5346,-118.9069
53023,Washington,Garfield,2397,46.4295,-117.5367
53025,Washington,Grant,74698,47.2136,-119.4678
53027,Washington,Grays Harbor,67194,47.1428,-123.827
53029,Washington,Island,71558,48.1584,-122.6705
53031,Washington,Jefferson,25953,47.8026,-123.5218
53033,Washington,King,1737034,47.4936,-121.8324
53035,Washington,Kitsap,231969,47.6397,-122.6496
53037,Washington,Kittitas,33362,47.1244,-120.6767
53039,Washington,Klickitat,19161,45.8695,-120.7801
53041,Washington,Lewis,68600,46.5801,-122.3774
53043,Washington,Lincoln,10184,47.5827,-118.4177
53045,Washington,Mason,49405,47.3541,-123.1738
53047,Washington,Okanogan,39564,48.551,-119.691
53049,Washington,Pacific,20984,46.5566,-123.7824
53051,Washington,Pend Oreille,11732,48.5439,-117.2322
53053,Washington,Pierce,700820,47.0407,-122.1447
53055,Washington,San Juan,14077,48.5089,-123.1006
53057,Washington,Skagit,102979,48.4931,-121.8163
53059,Washington,Skamania,9872,46.0248,-121.9532
53061,Washington,Snohomish,606024,48.0549,-121.7664
53063,Washington,Spokane,417939,47.6204,-117.4044
53065,Washington,Stevens,40066,48.3906,-117.8549
53067,Washington,Thurston,207355,46.9326,-122.8294
53069,Washington,Wahkiakum,3824,46.2946,-123.4245
53071,Washington,Walla Walla,55180,46.2546,-118.4804
53073,Washington,Whatcom,166814,48.8427,-121.8364
53075,Washington,Whitman,40740,46.9033,-117.523
53077,Washington,Yakima,222581,46.4566,-120.7401
54001,West Virginia,Barbour,15557,39.1398,-79.9969
54003,West Virginia,Berkeley,75905,39.4579,-78.0323
54005,West Virginia,Boone,25535,38.0228,-81.7133
54007,West Virginia,Braxton,14702,38.6993,-80.7316
54009,West Virginia,Brooke,25447,40.2726,-80.5787
54011,West Virginia,Cabell,96784,38.4196,-82.2434
54013,West Virginia,Calhoun,7582,38.8442,-81.1155
54015,West Virginia,Clay,10330,38.4598,-81.0819
54017,West Virginia,Doddridge,7403,39.2635,-80.7011
54019,West Virginia,Fayette,47579,38.0309,-81.0861
54021,West Virginia,Gilmer,7160,38.9159,-80.8494
54023,West Virginia,Grant,11299,39.106,-79.1951
54025,West Virginia,Greenbrier,34453,37.9244,-80.4506
54027,West Virginia,Hampshire,20203,39.3121,-78.612
54029,West Virginia,Hancock,32667,40.5169,-80.5701
54031,West Virginia,Hardy,12669,39.0108,-78.8436
54033,West Virginia,Harrison,68652,39.2792,-80.3865
54035,West Virginia,Jackson,28000,38.8342,-81.6777
54037,West Virginia,Jefferson,42190,39.3074,-77.8632
54039,West Virginia,Kanawha,200073,38.3281,-81.5235
54041,West Virginia,Lewis,16919,38.9888,-80.4955
54043,West Virginia,Lincoln,22108,38.1717,-82.0775
54045,West Virginia,Logan,37710,37.8306,-81.9409
54047,West Virginia,McDowell,27329,37.3827,-81.6582
54049,West Virginia,Marion,56598,39.5058,-80.2434
54051,West Virginia,Marshall,35519,39.8547,-80.6714
54053,West Virginia,Mason,25957,38.7593,-82.0242
54055,West Virginia,Mercer,62980,37.4034,-81.1065
54057,West Virginia,Mineral,27078,39.4056,-78.9566
54059,West Virginia,Mingo,28253,37.7212,-82.159
54061,West Virginia,Monongalia,81866,39.6336,-80.0591
54063,West Virginia,Monroe,14583,37.5504,-80.5479
54065,West Virginia,Morgan,14943,39.5548,-78.2573
54067,West Virginia,Nicholas,26562,38.2914,-80.7975
54069,West Virginia,Ohio,47427,40.0989,-80.6207
54071,West Virginia,Pendleton,8196,38.6868,-79.3337
54073,West Virginia,Pleasants,7514,39.3681,-81.1612
54075,West Virginia,Pocahontas,9131,38.3325,-80.0121
54077,West Virginia,Preston,29334,39.469,-79.6689
54079,West Virginia,Putnam,51589,38.5105,-81.9061
54081,West Virginia,Raleigh,79220,37.7625,-81.2647
54083,West Virginia,Randolph,28262,38.7811,-79.8678
54085,West Virginia,Ritchie,10343,39.1771,-81.0663
54087,West Virginia,Roane,15446,38.743,-81.3545
54089,West Virginia,Summers,12999,37.656,-80.8563
54091,West Virginia,Taylor,16089,39.3291,-80.0456
54093,West Virginia,Tucker,7321,39.1112,-79.56
54095,West Virginia,Tyler,9592,39.466,-80.8795
54097,West Virginia,Upshur,23404,38.9025,-80.2313
54099,West Virginia,Wayne,42903,38.1455,-82.4197
54101,West Virginia,Webster,9719,38.493,-80.4303
54103,West Virginia,Wetzel,17693,39.5966,-80.6344
54105,West Virginia,Wirt,5873,39.02,-81.383
54107,West Virginia,Wood,87986,39.2117,-81.5159
54109,West Virginia,Wyoming,25708,37.6037,-81.5489
55001,Wisconsin,Adams,18643,43.9738,-89.7672
55003,Wisconsin,Ashland,16866,46.5463,-90.6652
55005,Wisconsin,Barron,44963,45.4372,-91.8529
55007,Wisconsin,Bayfield,15013,46.6342,-91.1773
55009,Wisconsin,Brown,226778,44.474,-87.9959
55011,Wisconsin,Buffalo,13804,44.3898,-91.7587
55013,Wisconsin,Burnett,15674,45.8653,-92.368
55015,Wisconsin,Calumet,40631,44.0784,-88.2121
55017,Wisconsin,Chippewa,55195,45.0691,-91.2835
55019,Wisconsin,Clark,33557,44.7336,-90.6102
55021,Wisconsin,Columbia,52468,43.4719,-89.3305
55023,Wisconsin,Crawford,17243,43.2499,-90.9512
55025,Wisconsin,Dane,426526,43.0675,-89.4179
55027,Wisconsin,Dodge,85897,43.4227,-88.7044
55029,Wisconsin,Door,27961,45.0678,-87.0879
55031,Wisconsin,Douglas,43287,46.4633,-91.8926
55033,Wisconsin,Dunn,39858,44.9477,-91.8977
55035,Wisconsin,Eau Claire,93142,44.7264,-91.2864
55037,Wisconsin,Florence,5088,45.8496,-88.4003
55039,Wisconsin,Fond Du Lac,97296,43.7547,-88.4933
55041,Wisconsin,Forest,10024,45.6669,-88.7732
55043,Wisconsin,Grant,49597,42.8701,-90.6954
55045,Wisconsin,Green,33647,42.6777,-89.6056
55047,Wisconsin,Green Lake,19105,43.7614,-88.9872
55049,Wisconsin,Iowa,22780,43.001,-90.1337
55051,Wisconsin,Iron,6861,46.3266,-90.2613
55053,Wisconsin,Jackson,19100,44.3249,-90.8065
55055,Wisconsin,Jefferson,74021,43.0138,-88.774
55057,Wisconsin,Juneau,24316,43.9328,-90.114
55059,Wisconsin,Kenosha,149577,42.5797,-87.4249
55061,Wisconsin,Kewaunee,20187,44.5009,-87.1618
55063,Wisconsin,La Crosse,107120,43.9082,-91.1118
55065,Wisconsin,Lafayette,16137,42.6556,-90.1303
55067,Wisconsin,Langlade,20740,45.2592,-89.0682
55069,Wisconsin,Lincoln,29641,45.3383,-89.7421
55071,Wisconsin,Manitowoc,82887,44.1051,-87.3138
55073,Wisconsin,Marathon,125834,44.898,-89.7578
55075,Wisconsin,Marinette,43384,45.3469,-87.9912
55077,Wisconsin,Marquette,15832,43.8261,-89.4091
55078,Wisconsin,Menominee,4562,44.9913,-88.6693
55079,Wisconsin,Milwaukee,940164,43.0177,-87.4816
55081,Wisconsin,Monroe,40899,43.9452,-90.62
