uid,distance
37141,106894.683361
37147,106780.959087
37145,107080.698691
51013,106701.720526
31139,107187.635183
48173,108863.703261
51025,106871.819346
31135,107554.578435
31137,107545.793089
31131,107476.386572
31133,107560.742313
51015,107134.675087
18139,107684.374894
18135,107653.876306
18137,107706.086553
18131,107554.392125
18133,107681.490629
31173,107202.292517
53059,108490.342353
29179,107895.86438
30089,107497.154265
29175,107662.265374
29177,107678.874732
29171,107508.638012
29173,107652.845105
35006,108830.756822
17119,107745.60072
31175,107345.634466
