488.778528593,0
414.044872285,0
337.159271084,0
379.724655951,0
506.300760081,0
352.709303936,0
394.435781192,0
310.639431359,0
388.848394546,0
442.871570523,0
425.541069821,0
304.259624201,4570.38
348.907224257,0
326.159104336,0
503.694347761,0
561.227622405,0
295.592938949,0
384.077207858,0
269.45972224,0
430.483344292,0
500.448888551,0
332.492126024,0
476.72358767,0
432.755892078,0
482.97518715,381.9
553.201302368,0
636.094487546,0
551.901254546,687.29
502.779233013,58.45
336.327411805,0
271.170242668,-280.5
437.521887301,0
469.882312458,0
339.569283483,0
496.937270226,-70.72
374.891472979,0
652.906769377,0
562.716719635,0
534.888065764,0
608.691194071,0
332.33126245,0
522.199620408,0
499.264858979,-64.55
579.902039753,0
384.001735108,-126.73
394.446926283,0
561.779984301,0
605.424365421,0
421.30490452,0
447.687659544,0
426.05182662,-116.82
488.561340523,0
353.77998234,0
555.340081507,0
419.003988194,0
396.014942642,-3277.73
566.833607308,0
394.141065354,0
419.800591498,0
457.132900543,-437.51
406.960854144,996.87
473.477249449,0
458.916834269,0
376.308794585,0
505.684697481,0
392.185028174,805.15
385.450796643,-526.91
631.786602418,0
519.383407575,-119.16
392.26613457,0
425.110633195,-56.6
600.576073249,0
350.360972967,0
440.034301013,0
439.143203241,0
435.585681095,0
514.913986854,0
600.313671921,0
386.360828133,0
475.88675646,-56.79
334.881901861,0
465.039679371,-221.86
461.881942186,-930.47
477.029974992,0
522.048336172,0
496.496822157,-338.75
526.651890711,0
893.936459371,0
589.67436616,0
608.912706725,10849.91
890.262764107,0
749.816293349,0
567.468897672,0
759.950899989,0
837.942405273,0
684.752579195,0
628.988723399,0
929.558571343,0
828.499302137,0
748.517987439,0
733.255637942,0
601.760515664,0
842.666499025,0
548.505853173,0
790.328541403,0
916.22533938,0
637.863997725,0
932.622419948,0
655.676065518,0
649.82320024,0
