uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
U22011,darkgreen,0.000452989342338,darkorange,0.0968283614195,darkorange,0.0
U22013,darkgreen,0.000855630326304,darkorange,0.0,darkorange,0.0
U22015,darkgreen,0.000540958493232,darkorange,0.306938643712,darkorange,0.0968283614195
U22017,darkgreen,0.000977948747232,darkorange,0.418485215601,darkorange,0.0968283614195
U22019,darkgreen,0.00141910540298,darkorange,0.306938643712,darkgreen,0.290485084258
U22021,darkgreen,0.00102465347058,darkorange,0.0,darkorange,0.0
U22023,darkgreen,0.00041962722103,darkorange,0.0,darkorange,0.0
U22025,darkgreen,0.000802840122644,darkorange,0.0,darkorange,0.0
U22027,darkgreen,0.00113227608214,darkorange,0.0,darkorange,0.0
U22029,darkgreen,0.000839300826992,darkorange,0.0,darkorange,0.0
U22031,darkgreen,0.000552092687401,darkorange,0.0968283614195,darkorange,0.0
U22033,darkgreen,0.00084219489843,darkorange,0.208374933308,darkgreen,0.175003215606
U22035,darkgreen,0.00180252561366,darkorange,0.0,darkorange,0.0
U22037,darkgreen,0.000475495999025,darkorange,0.0,darkorange,0.0
U22039,darkgreen,0.000506268520917,darkgreen,0.210110282293,darkorange,0.0
U22041,darkgreen,0.00124368171359,darkorange,0.0,darkorange,0.0
U22043,darkgreen,0.000572578115805,darkorange,0.0,darkorange,0.0
U22045,darkgreen,0.00076998291587,darkorange,0.224828492762,darkorange,0.0
U22047,darkgreen,0.000666399817556,darkorange,0.0968283614195,darkorange,0.0
U22049,darkgreen,0.000910653791031,darkorange,0.0,darkorange,0.0
U22051,darkgreen,0.000584043989119,darkorange,0.460407965569,darkgreen,0.0835141205254
U22053,darkgreen,0.000466882287783,darkorange,0.0968283614195,darkorange,0.0
U22055,darkgreen,0.00103139775951,darkorange,0.128000131342,darkorange,0.0968283614195
U22057,darkgreen,0.000500396225228,darkgreen,0.0186535072327,darkorange,0.0
U22059,darkgreen,0.000274537520732,darkgreen,0.290485084258,darkorange,0.0
U22061,darkgreen,0.00109300549115,darkorange,0.0,darkorange,0.0
U22063,darkgreen,0.000383012922925,darkorange,0.334971095075,darkorange,0.0968283614195
U22065,darkgreen,0.00131891267859,darkorange,0.0,darkorange,0.0
U22067,darkgreen,0.000785681468393,darkgreen,0.306938643712,darkorange,0.0
U22069,darkgreen,0.00129529544339,darkorange,0.0,darkorange,0.0
U22071,darkgreen,0.000794346435471,darkorange,0.608605197715,darkorange,0.0
U22073,darkgreen,0.00120012591098,darkorange,0.153469321856,darkorange,0.0
U22075,darkgreen,0.000840151119191,darkorange,0.0,darkorange,0.0
U22077,darkgreen,0.000596308387267,darkorange,0.0,darkorange,0.0
U22079,darkgreen,0.00120356326832,darkorange,0.193656722839,darkorange,0.0
U22081,darkgreen,0.00107136798815,darkorange,0.0,darkorange,0.0
U22083,darkgreen,0.000625629054586,darkorange,0.0,darkorange,0.0
U22085,darkgreen,0.000505628612164,darkgreen,0.250297683276,darkorange,0.0
U22087,darkgreen,0.000482047135675,darkorange,0.224828492762,darkorange,0.0
U22089,darkgreen,0.000607946807029,darkorange,0.153469321856,darkorange,0.0
U22091,darkgreen,0.000517704595633,darkorange,0.0,darkorange,0.0
U22093,darkgreen,0.000703748575729,darkorange,0.0,darkorange,0.0
U22095,darkgreen,0.000571345568794,darkorange,0.153469321856,darkorange,0.0
U22097,darkgreen,0.000697931126673,darkorange,0.250297683276,darkorange,0.0
U22099,darkgreen,0.000441165989225,darkgreen,0.0968283614195,darkorange,0.0
U22101,darkgreen,0.00125388990795,darkorange,0.0968283614195,darkorange,0.0
U22103,darkgreen,0.00052683109882,darkorange,0.438009091985,darkorange,0.153469321856
U22105,darkgreen,0.000645394981408,darkorange,0.128000131342,darkgreen,0.306938643712
U22107,darkgreen,0.00159348264146,darkorange,0.0,darkorange,0.0
U22109,darkgreen,0.000679676283042,darkgreen,0.186491367794,darkorange,0.0
U22111,darkgreen,0.000683100612224,darkgreen,0.153469321856,darkorange,0.0
U22113,darkgreen,0.000427590774122,darkorange,0.224828492762,darkgreen,0.395782329281
U22115,darkgreen,0.000642116079156,darkorange,0.0968283614195,darkorange,0.0
U22117,darkgreen,0.000560644753221,darkgreen,0.175003215606,darkorange,0.0
U22119,darkgreen,0.000462441774332,darkorange,0.0968283614195,darkgreen,0.250297683276
U22121,darkgreen,0.000458527169891,darkorange,0.0968283614195,darkorange,0.0
U22123,darkgreen,0.00113750666665,darkorange,0.0,darkorange,0.0
U22125,darkgreen,0.00078479867558,darkorange,0.0,darkorange,0.0
U22127,darkgreen,0.00121122547981,darkorange,0.0,darkorange,0.0
U23001,darkgreen,0.00143834261392,darkorange,0.0968283614195,darkorange,0.659145022704
U23003,darkgreen,0.247566650839,darkorange,0.0,darkorange,0.368254832902
U23005,darkgreen,0.00154016967168,darkorange,0.224828492762,darkorange,0.263419375832
U23007,darkgreen,0.00735665623857,darkorange,0.0,darkorange,0.692298298145
U23009,darkgreen,0.00440402207197,darkorange,0.0,darkorange,0.62703465711
U23011,darkgreen,0.00308947715183,darkorange,0.0968283614195,darkorange,0.751538287911
U23013,darkgreen,5.38838181559e-05,darkorange,0.0,darkgreen,0.105297245023
U23015,darkgreen,0.00040279371021,darkorange,0.0,darkorange,0.0631395180497
U23017,darkgreen,0.00253447101809,darkorange,0.0,darkorange,0.683151437581
U23019,darkgreen,0.0264146847065,darkorange,0.0968283614195,darkorange,0.654638380371
U23021,darkgreen,0.00670789947267,darkorange,0.0,darkorange,0.606802672101
U23023,darkgreen,0.000328586009558,darkorange,0.0,darkorange,0.368659938445
U23025,darkgreen,0.0731716867372,darkorange,0.0,darkorange,0.932703149382
U23027,darkgreen,0.00135011667023,darkorange,0.0,darkorange,0.557236326988
U23029,darkgreen,0.101792945915,darkorange,0.0,darkorange,0.406791302033
U23031,darkgreen,0.000875962776004,darkorange,0.306938643712,darkorange,0.708094473813
U24001,darkgreen,0.000634828617352,darkorange,0.0,darkorange,0.0968283614195
U24003,darkgreen,0.000431328183844,darkorange,0.576535072305,darkorange,0.669942190151
U24005,darkgreen,0.000521034535952,darkorange,0.699954668799,darkorange,0.422359868215
U24009,darkgreen,0.00033201886357,darkorange,0.153469321856,darkorange,0.193656722839
U24011,darkgreen,0.000266404880506,darkorange,0.0,darkorange,0.0968283614195
U24013,darkgreen,0.000317073723501,darkorange,0.290485084258,darkorange,0.403767005132
U24015,darkgreen,0.000266608256072,darkorange,0.153469321856,darkorange,0.250297683276
U24017,darkgreen,0.000284574535494,darkorange,0.250297683276,darkorange,0.321656854181
U24019,darkgreen,0.000517892763328,darkorange,0.0,darkorange,0.0
U24021,darkgreen,0.000376537863915,darkorange,0.321656854181,darkorange,0.425300898882
U24023,darkgreen,0.000799852152782,darkorange,0.0,darkorange,0.0
U24025,darkgreen,0.000302553945509,darkorange,0.368659938445,darkorange,0.0878127303595
U24027,darkgreen,0.000289302577831,darkorange,0.153469321856,darkorange,0.546485346943
U24029,darkgreen,0.000110648557735,darkgreen,0.250297683276,darkorange,0.0
U24031,darkgreen,0.000551352426063,darkorange,0.422312682335,darkorange,0.363579604149
U24033,darkgreen,0.000476310305952,darkorange,0.292411925798,darkorange,0.841776097116
U24035,darkgreen,0.000235732285727,darkorange,0.0968283614195,darkorange,0.0968283614195
U24037,darkgreen,0.000189706873803,darkgreen,0.298953967862,darkgreen,0.11836225517
U24039,darkgreen,0.000437454836104,darkorange,0.0,darkorange,0.0
U24041,darkgreen,0.000510897423099,darkorange,0.0,darkorange,0.0
U24043,darkgreen,0.000410160696437,darkorange,0.153469321856,darkorange,0.271831577026
U24045,darkgreen,0.000355632194648,darkorange,0.0968283614195,darkorange,0.153469321856
U24047,darkgreen,0.000391642231189,darkorange,0.0,darkorange,0.0968283614195
U24510,darkgreen,0.000551835184821,darkorange,0.593488431207,darkorange,0.698079556124
U25001,darkgreen,0.000514312083328,darkorange,0.224828492762,darkorange,0.128000131342
U25003,darkgreen,0.000601222347616,darkorange,0.0968283614195,darkorange,0.0401874009828
U25005,darkgreen,0.000723202712444,darkorange,0.559799587837,darkorange,0.780503978966
U25007,darkorange,0.00607460039276,darkgreen,0.395782329281,darkorange,0.0
U25009,darkgreen,0.00117268255147,darkorange,0.633176032741,darkorange,0.640898193478
U25011,darkgreen,0.000221640283797,darkorange,0.0968283614195,darkorange,0.11836225517
U25013,darkgreen,0.000730631762518,darkorange,0.411319860556,darkorange,0.210110282293
U25015,darkgreen,0.000390725798126,darkorange,0.250297683276,darkorange,0.455135875859
U25017,darkgreen,0.00173982702329,darkorange,0.461145137711,darkorange,0.636793862454
U25019,darkgreen,0.00175717784607,darkorange,0.0,darkorange,0.0
U25021,darkgreen,0.000810701430283,darkorange,0.675598582158,darkorange,0.488842992994
U25023,darkgreen,0.000625535028008,darkorange,0.567218700985,darkorange,0.291377699416
U25025,darkgreen,0.00102015589075,darkorange,0.610384760594,darkorange,0.862439621716
U25027,darkgreen,0.00100013400947,darkorange,0.606802672101,darkorange,0.417818418169
U26001,darkgreen,0.00406652626781,darkorange,0.0,darkorange,0.551964237278
U26003,darkgreen,0.00589512774664,darkorange,0.0,darkorange,0.418485215601
U26005,darkgreen,0.000452198485291,darkorange,0.193656722839,darkorange,0.193656722839
U26007,darkgreen,0.00241224332851,darkorange,0.0,darkorange,0.368659938445
U26009,darkgreen,0.000447130594441,darkorange,0.0,darkorange,0.153469321856
U26011,darkgreen,0.000456764865275,darkorange,0.0,darkorange,0.153469321856
U26013,darkgreen,0.0016932788756,darkorange,0.0,darkorange,0.0
U26015,darkgreen,0.000306894194255,darkorange,0.0968283614195,darkorange,0.271831577026
U26017,darkgreen,0.000778590946539,darkorange,0.153469321856,darkorange,0.358307514439
U26019,darkgreen,0.000408581153622,darkorange,0.0,darkorange,0.0
U26021,darkgreen,0.000712443420147,darkorange,0.153469321856,darkorange,0.113281920873
U26023,darkgreen,0.000369255253727,darkorange,0.0,darkorange,0.0
U26025,darkgreen,0.000600146119278,darkgreen,0.193656722839,darkorange,0.358307514439
U26027,darkgreen,0.000290667467488,darkorange,0.0968283614195,darkorange,0.193656722839
U26029,darkgreen,0.000718683498161,darkorange,0.0,darkorange,0.250297683276
U26031,darkgreen,0.000936602883937,darkorange,0.0,darkorange,0.368659938445
U26033,darkgreen,0.00699062857243,darkorange,0.0,darkorange,0.0739342446843
U26035,darkgreen,0.000432355024295,darkorange,0.0,darkorange,0.0
U26037,darkgreen,0.000388871609889,darkorange,0.0968283614195,darkorange,0.418485215601
U26039,darkgreen,0.000272573348601,darkorange,0.0,darkorange,0.0968283614195
U26041,darkgreen,0.000756776913727,darkorange,0.0,darkorange,0.193656722839
U26043,darkgreen,0.00170360400194,darkorange,0.0,darkorange,0.0968283614195
U26045,darkgreen,0.000378113740526,darkgreen,0.113281920873,darkorange,0.189221626627
U26047,darkgreen,0.00131787578216,darkorange,0.0,darkorange,0.306938643712
U26049,darkgreen,0.00227181700475,darkorange,0.128000131342,darkorange,0.449899720245
U26051,darkgreen,0.000393966315656,darkgreen,0.153469321856,darkorange,0.193656722839
U26053,darkgreen,0.000402286230031,darkorange,0.0,darkgreen,0.250297683276
U26055,darkgreen,0.000507862579233,darkorange,0.0,darkorange,0.224828492762
U26057,darkgreen,0.000417854256108,darkgreen,0.153469321856,darkorange,0.224828492762
U26059,darkgreen,0.000369995558128,darkorange,0.0,darkorange,0.193656722839
U26061,darkgreen,0.00240857340517,darkorange,0.0,darkorange,0.321656854181
U26063,darkgreen,0.00400747989861,darkorange,0.0,darkorange,0.559799587837
U26065,darkgreen,0.0010522734401,darkorange,0.306938643712,darkorange,0.280847208086
U26067,darkgreen,0.000354360247226,darkorange,0.0968283614195,darkorange,0.290485084258
U26069,darkgreen,0.00430148753758,darkorange,0.0,darkorange,0.518762981827
U26071,darkgreen,0.00148173949226,darkorange,0.0,darkorange,0.0
U26073,darkgreen,0.000597030194815,darkorange,0.0,darkorange,0.271831577026
U26075,darkgreen,0.000729343343006,darkorange,0.0401874009828,darkorange,0.500595366551
U26077,darkgreen,0.000885266740799,darkorange,0.224828492762,darkorange,0.431799456495
U26079,darkgreen,0.000371625110995,darkorange,0.0,darkorange,0.0968283614195
U26081,darkgreen,0.00133969464658,darkorange,0.378297814618,darkorange,0.637611128954
U26083,darkgreen,0.00205058796679,darkorange,0.0,darkorange,0.224828492762
U26085,darkgreen,0.000449899895599,darkorange,0.0,darkorange,0.0
U26087,darkgreen,0.000915014072309,darkorange,0.153469321856,darkorange,0.631665814824
U26089,darkgreen,0.00039448692641,darkorange,0.0,darkorange,0.0968283614195
U26091,darkgreen,0.000616541268634,darkorange,0.153469321856,darkorange,0.465488299865
U26093,darkgreen,0.000773353045688,darkgreen,0.0311717699228,darkorange,0.375734553769
U26095,darkgreen,0.0328333979725,darkorange,0.0,darkorange,0.569606687286
U26097,darkgreen,0.00237942295881,darkorange,0.0,darkorange,0.321656854181
U26099,darkgreen,0.00646126149114,darkorange,0.148197232146,darkorange,0.599250866561
U26101,darkgreen,0.000401804103012,darkorange,0.0,darkorange,0.0
U26103,darkgreen,0.00344940480658,darkorange,0.0,darkorange,0.278330134639
U26105,darkgreen,0.000737561358788,darkorange,0.0,darkorange,0.0
U26107,darkgreen,0.000448879423423,darkorange,0.0,darkorange,0.153469321856
U26109,darkgreen,0.000542383844243,darkorange,0.0,darkorange,0.0968283614195
U26111,darkgreen,0.00063475803627,darkorange,0.0968283614195,darkorange,0.418485215601
U26113,darkgreen,0.000202074094021,darkorange,0.0,darkorange,0.0968283614195
U26115,darkgreen,0.00123560835046,darkorange,0.250297683276,darkorange,0.459108479018
U26117,darkgreen,0.000459645482439,darkorange,0.0968283614195,darkorange,0.271831577026
U26119,darkgreen,0.00061028404988,darkorange,0.0,darkorange,0.0968283614195
U26121,darkgreen,0.000622542222651,darkorange,0.193656722839,darkorange,0.088843685569
U26123,darkgreen,0.000415049786592,darkorange,0.0,darkorange,0.193656722839
U26125,darkgreen,0.00657466260192,darkorange,0.215407364184,darkorange,0.499639646996
U26127,darkgreen,0.000393900191648,darkorange,0.0,darkorange,0.0968283614195
U26129,darkgreen,0.00034046762366,darkorange,0.0,darkorange,0.153469321856
U26131,darkgreen,0.00151226155442,darkorange,0.0,darkorange,0.0968283614195
U26133,darkgreen,0.000289971659568,darkorange,0.0,darkorange,0.0968283614195
U26135,darkgreen,0.001003448725,darkorange,0.0,darkorange,0.0968283614195
U26137,darkgreen,0.000101706445583,darkgreen,0.0968283614195,darkgreen,0.0713591709057
U26139,darkgreen,0.000557304152857,darkorange,0.334971095075,darkorange,0.256000262685
U26141,darkgreen,0.00539723077429,darkorange,0.0,darkorange,0.484141807097
U26143,darkgreen,0.000433832015878,darkorange,0.0,darkorange,0.153469321856
U26145,darkgreen,0.00111065312527,darkorange,0.193656722839,darkorange,0.17579919381
U26147,darkgreen,0.00475230943314,darkorange,0.250297683276,darkorange,0.445363094995
U26149,darkgreen,0.000433676613115,darkorange,0.0968283614195,darkorange,0.153469321856
U26151,darkgreen,0.00609523920447,darkorange,0.0,darkorange,0.496660069788
U26153,darkgreen,0.00185436966578,darkorange,0.0,darkorange,0.0968283614195
U26155,darkgreen,0.000472232838272,darkorange,0.0968283614195,darkorange,0.449656985524
U26157,darkgreen,0.000764430126644,darkorange,0.0968283614195,darkorange,0.518762981827
U26159,darkgreen,0.000418872268375,darkorange,0.0968283614195,darkorange,0.250297683276
U26161,darkgreen,0.00142436370418,darkorange,0.368659938445,darkorange,0.364049163572
U26163,darkgreen,0.0309864426563,darkorange,0.337799637541,darkorange,0.725030183322
U26165,darkgreen,0.000519308392988,darkorange,0.0,darkorange,0.0968283614195
U27001,darkgreen,0.00059234207553,darkorange,0.0,darkorange,0.0968283614195
U27003,darkgreen,0.000495927210543,darkorange,0.449656985524,darkorange,0.419479481697
U27005,darkgreen,0.000954962056674,darkorange,0.0,darkorange,0.0311717699228
U27007,darkgreen,0.00307751300441,darkorange,0.0,darkorange,0.330672485241
U27009,darkgreen,0.000562198016421,darkorange,0.0,darkorange,0.224828492762
U27011,darkgreen,0.000456516082225,darkorange,0.0,darkorange,0.0
U27013,darkgreen,0.000899109673672,darkorange,0.0,darkorange,0.0968283614195
U27015,darkgreen,0.0009942660965,darkorange,0.0,darkorange,0.0
U27017,darkgreen,0.000902558583235,darkorange,0.0,darkorange,0.153469321856
U27019,darkgreen,0.000449999161021,darkgreen,0.224828492762,darkorange,0.290485084258
U27021,darkgreen,0.000767972230165,darkorange,0.0,darkorange,0.224828492762
U27023,darkgreen,0.000784064528902,darkgreen,0.153469321856,darkorange,0.0
U27025,darkgreen,0.000502699183475,darkorange,0.0,darkorange,0.193656722839
U27027,darkgreen,0.00127089938585,darkorange,0.0968283614195,darkorange,0.578770220738
U27029,darkgreen,0.00113011328398,darkorange,0.0,darkorange,0.153469321856
U27031,darkorange,0.00258699609642,darkorange,0.0,darkgreen,0.193656722839
U27033,darkgreen,0.000582058328921,darkorange,0.0,darkorange,0.0
U27035,darkgreen,0.0012749750522,darkorange,0.0,darkorange,0.0311717699228
U27037,darkgreen,0.000471539587941,darkorange,0.488440416932,darkorange,0.53684747077
U27039,darkgreen,0.000218016114228,darkgreen,0.193656722839,darkgreen,0.290485084258
U27041,darkgreen,0.00129100921372,darkorange,0.0,darkorange,0.0968283614195
U27043,darkgreen,0.000889514881204,darkorange,0.0,darkgreen,0.193656722839
U27045,darkgreen,0.000497257874595,darkorange,0.0,darkorange,0.0
U27047,darkgreen,0.000836611578994,darkorange,0.0,darkorange,0.0
U27049,darkgreen,0.000725297252937,darkorange,0.0,darkorange,0.0968283614195
U27051,darkgreen,0.000623634057341,darkorange,0.0,darkorange,0.0
U27053,darkgreen,0.00097690763279,darkorange,0.213757847139,darkorange,0.314352707474
U27055,darkgreen,0.000525945759476,darkorange,0.0,darkgreen,0.153469321856
U27057,darkgreen,0.000564800487065,darkorange,0.0,darkorange,0.0
U27059,darkgreen,0.000591465299384,darkorange,0.0,darkgreen,0.0713591709057
U27061,darkgreen,0.00190581123525,darkorange,0.0,darkorange,0.387313445678
U27063,darkgreen,0.000429431007828,darkorange,0.0,darkorange,0.0
U27065,darkgreen,0.000601388738079,darkorange,0.0,darkorange,0.0
U27067,darkgreen,0.00116703934266,darkorange,0.0,darkorange,0.0968283614195
U27069,darkgreen,0.0159755888666,darkorange,0.0,darkorange,0.583136007201
U27071,darkorange,0.0145141289179,darkgreen,0.153469321856,darkgreen,0.193656722839
U27073,darkgreen,0.000830689049424,darkorange,0.0,darkorange,0.0
U27075,darkgreen,0.000689360988564,darkorange,0.0,darkorange,0.153469321856
U27077,darkgreen,0.00213821210497,darkorange,0.0,darkorange,0.110142602314
U27079,darkgreen,0.000678902006977,darkorange,0.0,darkorange,0.0968283614195
U27081,darkgreen,0.00149941114135,darkorange,0.0,darkorange,0.0
U27083,darkgreen,0.00219706437315,darkorange,0.0,darkorange,0.0
U27085,darkgreen,0.000984196386956,darkorange,0.0,darkorange,0.0968283614195
U27087,darkgreen,0.00187092703059,darkorange,0.0,darkorange,0.0
U27089,darkgreen,0.00398634510955,darkorange,0.0,darkorange,0.537841736867
U27091,darkgreen,0.000777278154688,darkorange,0.0,darkorange,0.0
U27093,darkgreen,0.000724780067473,darkorange,0.0,darkorange,0.0968283614195
U27095,darkgreen,0.000829045737988,darkorange,0.0,darkorange,0.0968283614195
U27097,darkgreen,0.000989708055754,darkorange,0.0,darkorange,0.153469321856
U27099,darkgreen,0.000975589782959,darkorange,0.0,darkorange,0.0
U27101,darkgreen,0.000860834063723,darkorange,0.0,darkorange,0.0
U27103,darkgreen,0.000694304594463,darkorange,0.0,darkorange,0.0968283614195
U27105,darkgreen,0.00132027108457,darkorange,0.0,darkorange,0.0
U27107,darkgreen,0.00138586252544,darkorange,0.0,darkorange,0.193656722839
U27109,darkgreen,0.00163431932824,darkorange,0.0,darkorange,0.0968283614195
U27111,darkgreen,0.00122978238471,darkorange,0.0,darkorange,0.290485084258
U27113,darkgreen,0.00336049393257,darkorange,0.0,darkorange,0.306938643712
U27115,darkgreen,0.000702057050118,darkorange,0.0,darkorange,0.0968283614195
