uid,usError,canError,mexError
39105,0.00421053253634,0.0,0.0
39107,0.00327283838704,0.0,0.0
39109,0.00306591962183,1.79175946923,0.0
39111,0.00406229400888,0.0,0.0
39113,0.00338979850646,-0.69314718056,-1.09861228867
39115,0.00400802139754,0.0,0.0
39117,0.00257527876084,0.0,0.0
39119,0.00393176992013,0.0,0.0
39121,0.0021982862227,0.0,0.0
39123,0.00305954580863,-0.69314718056,0.0
39125,0.00235340371416,0.0,0.0
39127,0.00322099890765,0.0,0.0
39129,0.00297029921353,0.0,0.0
39131,0.00452873686553,1.09861228867,0.0
39133,0.00238237158541,-1.09861228867,1.79175946923
39135,0.00320410399078,0.0,0.0
39137,0.00207397239913,0.0,0.0
39139,0.00536654717175,0.0,0.0
39141,0.00513164892305,0.0,0.0
39143,0.00375597372392,-0.69314718056,0.0
39145,0.00779791849103,0.0,0.0
39147,0.00286205118091,0.0,0.0
39149,0.00446678576295,0.0,0.0
39151,0.00319545807144,0.223143551314,-0.69314718056
39153,0.00173500887791,0.826678573184,1.01160091168
39155,0.00322330155263,-1.38629436112,0.0
39157,0.0038230764502,0.0,0.0
39159,0.00252699422319,0.0,0.0
39161,0.00242375396376,0.0,0.0
39163,0.00349528492864,0.0,0.0
39165,0.00223349698796,0.0,1.09861228867
39167,0.00427638259373,0.0,0.0
39169,0.0024471496136,2.63905732962,1.79175946923
39171,0.00344012379687,0.0,0.0
39173,0.00232940890304,1.70474809224,0.0
39175,0.00289664455335,0.0,0.0
40001,0.00609964615672,0.0,0.0
40003,0.00493016610786,0.0,0.0
40005,0.00272294245846,0.0,0.0
40007,0.0132722724166,0.0,0.0
40009,0.0120681662135,0.0,0.0
40011,0.00434311214716,1.38629436112,0.0
40013,0.00451468035453,0.0,0.0
40015,0.00507615303186,0.0,0.0
40017,0.0030351256547,2.3978952728,-0.69314718056
40019,0.00470835293039,1.09861228867,0.0
40021,0.00643222468752,0.0,0.0
40023,0.00261780254208,1.38629436112,0.0
40025,0.0207261305171,0.0,0.0
40027,0.00343519566153,1.94591014906,-1.09861228867
40029,0.00324149392417,0.0,0.0
40031,0.010152371464,2.07944154168,0.0
40033,0.0022099456508,0.0,0.0
40035,0.00682130885074,0.0,0.0
40037,0.0035373670895,0.0,0.0
40039,0.00711746776886,0.0,0.0
40041,0.00429662117401,0.0,0.0
40043,0.00459770924863,0.0,0.0
40045,0.0100503358535,0.0,0.0
40047,0.0114943794257,0.0,0.0
40049,0.00530880737189,0.0,0.0
40051,0.00462771517071,0.0,0.0
40053,0.00387847932857,0.0,0.0
40055,0.00816331063916,0.0,0.0
40057,0.00769234562316,0.0,0.0
40059,0.0172418064345,0.0,0.0
40061,0.00595436757582,0.0,0.0
40063,0.00487938078409,0.0,0.0
40065,0.00922880643762,0.0,0.0
40067,0.0066371925068,0.0,0.0
40069,0.00235432716164,0.0,0.0
40071,0.00970881412696,1.60943791243,0.0
40073,0.00578188207322,0.0,0.0
40075,0.00635499188238,0.0,0.0
40077,0.00506330195655,0.0,0.0
40079,0.00426690855573,0.0,1.09861228867
40081,0.00434411266979,0.0,0.0
40083,0.00350407449131,1.38629436112,0.0
40085,0.00160384958197,0.0,0.0
40087,0.00292576095577,0.0,0.0
40089,0.00486618965117,0.0,0.0
40091,0.00488361706402,0.0,0.0
40093,0.0048709302346,0.0,0.0
40095,0.00314366810297,0.0,0.0
40097,0.00504308696479,1.09861228867,0.0
40099,0.00483092726967,0.0,0.0
40101,0.00661815784248,0.0,0.0
40103,0.00550965581097,0.0,0.0
40105,0.00454828156417,0.0,0.0
40107,0.00500001041671,0.0,0.0
40109,0.00893685697384,0.0,-1.38629436112
40111,0.00413366072585,0.0,0.0
40113,0.00444750662352,0.0,0.0
40115,0.00648543056415,0.0,0.0
40117,0.00437536679587,0.0,0.0
40119,0.00897985580272,0.0,0.0
40121,0.00682208444616,0.69314718056,0.0
40123,0.00666224982542,0.0,0.0
40125,0.00475010129445,0.0,0.0
40127,0.00444642795714,0.0,0.0
40129,0.0109770586312,0.0,0.0
40131,0.00371057939654,0.0,1.09861228867
40133,0.0056041023543,0.0,0.0
40135,0.00379340985968,0.0,0.0
40137,0.00215905085669,2.63905732962,0.0
40139,0.00366972888896,0.0,2.56494935746
40141,0.00819197091459,0.0,0.0
40143,0.00972869936429,3.09104245336,1.38629436112
40145,0.00310245736747,0.0,0.0
40147,0.00698279670274,0.0,0.0
40149,0.00478012382472,0.0,0.0
40151,0.0107412418314,0.0,0.0
40153,0.0137760475441,0.0,0.0
41001,0.00559181326578,1.38629436112,0.0
41003,0.00298410860431,0.0,0.0
41005,0.00239436318796,-2.83321334406,-1.94591014906
41007,0.0070472455154,0.0,0.0
41009,0.00171345100632,0.0,0.0
41011,0.00995858852558,0.0,0.0
41013,0.00318776170487,0.0,0.0
41015,0.00572247627407,0.0,0.0
41017,-0.00195185488122,0.0,3.33220451018
41019,0.00482509983176,2.07944154168,0.0
41021,0.00947874395454,0.0,0.0
41023,0.0160003413464,0.0,0.0
41025,0.0298529631497,0.0,0.0
41027,0.0013386882856,1.94591014906,0.0
41029,0.00376932221629,1.79175946923,0.0
41031,0.00409417153266,0.0,0.0
41033,0.00387597384469,0.0,0.0
41035,0.00489956884116,2.07944154168,0.0
41037,0.0058651194524,0.0,0.0
41039,0.0058214912143,1.2527629685,0.0
41041,0.00579291989278,0.0,0.0
41043,0.00217814166239,1.38629436112,0.0
41045,0.00684153181672,0.0,0.0
41047,0.00213826156148,1.38629436112,1.46633706879
41049,0.00251098688116,0.0,0.0
41051,0.00360116180254,-0.757685701698,-2.3978952728
41053,0.0015510131223,1.38629436112,0.0
41055,-0.00488998529419,0.0,0.0
41057,0.00397298893678,0.0,0.0
41059,0.00240160222168,1.09861228867,2.48490664979
41061,0.00601505572976,0.0,0.0
41063,0.0484523833859,0.0,0.0
41065,0.00641370450859,0.0,0.0
41067,0.00281961444243,-3.13549421593,1.2527629685
41069,0.00803217169726,0.0,0.0
41071,0.00214745966564,-0.69314718056,0.69314718056
42001,0.0018136698366,0.0,0.0
42003,0.00224699394009,1.06784063,1.97408102602
42005,0.00155861537472,2.56494935746,0.0
42007,0.00158539124837,0.69314718056,3.13549421593
42009,0.00390332277603,0.0,0.0
42011,0.00270621511772,-0.69314718056,1.60943791243
42013,0.00456845304265,0.0,0.0
42015,0.00154368662949,1.60943791243,0.0
42017,0.00147235659101,1.09861228867,0.356674943939
42019,0.0023744117529,-1.09861228867,0.0
42021,0.00313454022219,0.0,0.0
42023,0.00786373646021,0.0,0.0
42025,0.00155354201765,0.0,0.0
42027,0.00420248947055,0.0,1.09861228867
42029,0.00168093424794,2.80336038091,0.69314718056
42031,0.00453809530849,0.0,0.0
42033,0.00131652254572,2.3978952728,0.0
42035,0.00199691452398,0.0,0.0
42037,0.00166228047696,0.0,0.0
42039,0.00438951842612,1.2527629685,0.0
42041,0.00232295241542,1.94591014906,-0.69314718056
42043,0.00275689858307,1.38629436112,-0.69314718056
42045,0.00161642390679,1.44691898294,0.154150679827
42047,0.00819676720418,0.0,0.0
42049,0.011423860222,-0.753771802376,0.0
42051,0.00281805558978,0.0,0.0
42053,0.00389358051913,0.0,0.0
42055,0.00251961422881,2.3978952728,0.0
42057,0.0019986682203,0.0,0.0
42059,0.00470844767002,0.0,0.0
42061,0.00271207036809,0.0,0.0
42063,0.00223588690128,2.48490664979,0.0
42065,0.00342519406953,1.09861228867,0.0
42067,0.00171232918551,0.0,0.0
42069,0.00253705570722,2.8903717579,0.0
42071,0.00423892091808,-0.69314718056,-0.69314718056
42073,0.00267358813029,1.50407739678,0.0
42075,0.00199041050061,1.94591014906,0.0
42077,0.00258449712891,2.1400661635,-0.69314718056
42079,0.00415374311398,0.0,1.79175946923
42081,0.0031496089029,0.0,0.0
42083,0.00498892387307,0.0,0.0
42085,0.00380882062018,0.405465108108,0.0
42087,0.00436030524446,0.0,0.0
42089,0.00245683906217,0.0,0.0
42091,0.00149293867866,0.336472236621,-2.19722457734
42093,0.00270148746016,0.0,0.0
42095,0.00169920598644,1.70474809224,1.94591014906
42097,0.00156191279259,0.0,0.0
42099,0.00143408362748,0.0,0.0
42101,0.0016761701297,1.13140211149,0.0571584138399
42103,0.00144686417486,0.0,0.0
42105,0.00252334224225,0.0,0.0
42107,0.00251410975187,1.60943791243,0.0
42109,0.00309569581651,0.0,0.0
42111,0.00382618668479,0.0,0.0
42113,0.00614126802208,0.0,0.0
42115,0.00113642245817,0.0,0.0
42117,0.00324449879055,0.0,0.0
42119,0.0040146039321,0.0,0.0
42121,0.00583304606849,0.0,0.0
42123,0.00269832867444,0.0,0.0
42125,0.00262383976641,0.69314718056,-0.69314718056
42127,0.00207082285641,0.0,0.0
42129,0.00240234259238,-1.09861228867,-1.09861228867
42131,0.00148380210226,0.0,0.0
42133,0.00247602704709,-0.69314718056,1.09861228867
44001,0.00157939946995,0.0,0.0
44003,0.00223054529503,-0.69314718056,-0.69314718056
44005,0.00192492840958,0.0,0.0
44007,0.00230630241083,0.587786664902,-1.38629436112
44009,0.00179781544758,1.94591014906,0.0
45001,0.0044272346801,0.0,0.0
45003,0.00476191376024,0.0,0.0
45005,0.00654131522964,0.0,0.0
45007,0.00452072766566,0.0,0.0
45009,0.00520105193246,0.0,0.0
45011,0.00652885888246,0.0,0.0
45013,0.00815532166395,2.48490664979,0.0
45015,0.00260135749297,0.0,2.83321334406
45017,0.00298816450367,0.0,0.0
45019,0.00661851541423,1.38629436112,1.94591014906
45021,0.00591845827202,0.0,0.0
45023,0.00363895663009,1.79175946923,0.0
45025,0.00490025481784,0.0,0.0
45027,0.00406937873844,0.0,0.0
45029,0.00509305704244,0.0,0.0
45031,0.00471654491942,0.0,0.0
45033,0.0035542053155,0.0,0.0
45035,0.0030427089074,0.0,0.0
45037,0.00346937260255,0.0,0.0
45039,0.00383722575249,0.0,0.0
45041,0.00816696378068,0.0,0.0
45043,0.00415248499679,0.0,1.38629436112
45045,0.00577208349469,0.0,-0.69314718056
45047,0.00747802302786,0.0,0.0
45049,0.0052255823492,0.0,0.0
45051,0.00727764506396,2.07944154168,0.0
45053,0.00445718662133,0.0,0.0
45055,0.00398262655305,0.0,0.0
45057,0.00432204452284,0.0,0.0
45059,0.00336612503201,2.94443897917,0.0
45061,0.00216372244531,0.0,2.07944154168
45063,0.00245042008839,0.0,-0.69314718056
45065,0.00533334597536,0.0,0.0
45067,0.0036101122241,0.0,0.0
45069,0.00409463720407,0.0,0.0
45071,0.00424942902734,0.0,0.0
45073,0.00517611147779,0.0,0.0
45075,0.00664775518819,0.0,0.0
45077,0.0040643431943,0.0,1.79175946923
45079,0.00411061864316,2.30258509299,-0.69314718056
45081,0.00419551695768,0.0,0.0
45083,0.00539210156909,2.48490664979,0.0
45085,0.00754282659435,0.0,0.0
45087,0.0044915057863,0.0,0.0
45089,0.00436999967112,0.0,0.0
45091,0.0022485955758,2.7080502011,3.13549421593
46003,0.00701757265865,0.0,0.0
46005,0.0294138852063,0.0,0.0
46007,0.0266682470822,0.0,0.0
46009,0.0126744408967,0.0,0.0
46011,0.00695004134097,0.0,0.0
46013,0.0190784801052,0.0,2.07944154168
46015,0.0133335308695,0.0,0.0
46017,0.021506205221,0.0,0.0
46019,0.00703952848353,0.0,0.0
46021,0.021506205221,0.0,0.0
46023,0.0260722403098,0.0,0.0
46025,0.0132102317368,0.0,0.0
46027,0.00927542881813,0.0,0.0
46029,0.0204506104713,0.0,0.0
46031,0.0138314791485,0.0,0.0
46033,0.0102302682508,0.0,0.0
46035,0.0190481949707,0.0,0.0
46037,0.0147837961842,0.0,0.0
46039,0.00654024568061,0.0,0.0
46041,0.0251585596362,0.0,0.0
46043,0.00950878796903,0.0,0.0
46045,0.0146701897478,0.0,0.0
46047,-0.00238379135528,0.0,1.94591014906
46049,0.0298529631497,0.0,0.0
46051,0.00515022597632,1.60943791243,0.0
46053,0.0171678036224,0.0,0.0
46055,0.011834457647,0.0,0.0
46057,0.00959449139376,0.0,0.0
46059,0.0113422766039,0.0,0.0
46061,0.00814431494169,0.0,0.0
46063,-0.0148150857851,1.38629436112,0.0
46065,0.0182653479773,0.0,0.0
46067,0.0158443290212,0.0,0.0
46069,0.0629138254106,0.0,0.0
46071,0.0184620628397,0.0,0.0
46073,0.0168071183164,0.0,0.0
46075,0.0270286723879,0.0,0.0
46077,0.0173222186044,0.0,0.0
46079,0.0138410514119,0.0,0.0
46081,0.00876237807899,0.0,0.0
46083,0.00329980607049,0.0,0.0
46085,0.0184337016888,0.0,0.0
46087,0.00868061006431,0.0,0.0
46089,0.0319176029683,0.0,0.0
46091,0.0147278067102,1.09861228867,0.0
46093,0.00446961411556,0.0,0.0
46095,0.00947874395454,0.0,0.0
46097,0.0139375078438,0.0,0.0
46099,0.0146446131882,0.0,0.0
46101,0.0101819061451,0.0,0.0
46103,0.0178371982771,0.0,0.0
46105,0.0188684843044,0.0,0.0
46107,0.0273989741881,0.0,0.0
46109,0.0116020935525,0.0,0.0
46111,0.00588814262522,0.0,0.0
46113,0.0444517625708,0.0,0.0
46115,0.0216928246113,0.0,0.0
46117,0.00927650437029,0.0,0.0
46119,0.0222231367847,0.0,0.0
46121,0.0341589188113,0.0,0.0
46123,0.0357180826021,0.0,0.0
46125,0.00872944437665,0.0,0.0
46127,0.00684699696527,0.0,0.0
46129,0.0121213605323,0.0,0.0
46135,0.017128882263,0.0,0.0
46137,0.026202372394,0.0,0.0
47001,0.00508092925962,0.0,0.0
47003,0.00611396068483,0.0,0.0
47005,0.0075054667953,0.0,0.0
47007,0.0,2.48490664979,0.0
47009,0.00464895675853,0.0,0.0
47011,0.00572470988356,0.0,0.0
47013,0.00588709219678,0.0,0.0
47015,0.00355823558673,0.0,0.0
47017,0.00527897831013,0.0,0.0
47019,0.00389891678827,0.0,1.94591014906
47021,0.00276328084949,1.38629436112,1.38629436112
47023,0.00294787832395,2.19722457734,0.0
47025,0.00664617831045,1.79175946923,0.0
47027,0.00729930248161,0.0,0.0
47029,0.00503236144695,0.0,0.0
47031,0.00611505822991,0.0,0.0
47033,0.00670393572219,0.0,0.0
47035,0.00480077734336,0.0,2.3978952728
47037,0.00388097049891,0.0,1.94591014906
47039,0.00403807874928,0.0,0.0
47041,0.00650969176058,0.0,0.0
47043,0.0058651194524,0.0,0.0
47045,0.0103627870355,0.0,0.0
47047,0.00367277232951,0.0,0.0
47049,0.00725016122506,0.0,0.0
47051,0.00448204321489,0.0,0.0
47053,0.00638073770673,0.0,0.0
47055,0.00612090663886,0.0,0.0
47057,0.00400871996523,0.0,0.69314718056
47059,0.00829486922161,0.0,0.0
47061,0.00337774762878,0.0,1.09861228867
47063,0.00502867397816,0.0,2.07944154168
47065,0.00872298744043,0.0,2.19722457734
47067,0.00613498856752,0.0,0.0
47069,0.00782953107971,0.0,0.0
47071,0.00554359288485,0.0,0.0
47073,0.00458609068104,0.0,0.0
47075,0.00756090098239,0.0,0.0
47077,0.00509452770992,0.0,0.0
47079,0.00650222218208,0.0,0.0
47081,0.00546913197282,0.0,0.0
47083,0.00423954000131,0.0,0.0
47085,0.00710416149163,0.0,0.0
47087,0.00511107855319,0.0,0.0
47089,0.00411376004933,0.0,0.0
47091,0.0062388794166,0.0,0.0
47093,0.00526446573474,0.0,1.09861228867
47095,0.00529802563755,0.0,0.0
47097,0.00716179302762,0.0,0.0
47099,0.00638490229374,0.0,0.0
47101,-0.000927643851308,0.0,2.77258872224
47103,0.0051642889239,0.0,0.0
47105,0.00356917079144,0.0,0.0
47107,0.00405954549388,2.07944154168,0.0
47109,0.00496951553561,0.0,0.0
47111,0.00468847249956,0.0,0.0
47113,0.0111341356411,0.0,0.0
47115,0.0035714323676,0.0,0.0
47117,0.00609089469839,0.0,0.0
47119,0.004584421025,2.07944154168,0.0
47121,0.00446199470345,0.0,0.0
47123,0.00427427186799,0.0,0.0
47125,0.00369924024582,2.19722457734,0.0
47127,0.00229226461404,0.0,0.0
47129,0.00407056192994,1.09861228867,0.0
47131,0.00696672735547,0.0,0.0
47133,0.00497885021531,0.0,0.0
47135,0.00563381771826,0.0,0.0
47137,0.00623054975064,0.0,0.0
47139,0.0033521925378,0.0,0.0
47141,0.00864794451158,0.0,0.0
47143,0.00672971615313,0.0,0.0
47145,0.00415500552605,0.0,0.0
47147,0.00403988299494,0.0,0.0
47149,0.0035692066671,2.07944154168,-0.69314718056
47151,0.011042658492,0.0,0.0
47153,0.00538192149817,0.0,0.0
47155,0.00513222146255,0.0,0.0
47157,0.00702014618191,2.7080502011,-0.69314718056
47159,0.00659860996004,0.0,0.0
47161,0.00449283631163,0.0,0.0
47163,0.00448679788841,0.0,0.0
47165,0.00308119647664,0.0,0.0
47167,0.00405769858454,0.0,0.0
47169,0.000979432007777,1.79175946923,0.0
47171,0.00353045379938,0.0,0.0
47173,0.00423729447552,0.0,0.0
47175,0.00562194031679,0.0,0.0
47177,0.00775698782857,0.0,0.0
47179,0.0057380300887,0.0,0.0
47181,0.00513180505752,0.0,0.0
47183,0.00649352931055,0.0,0.0
47185,0.00511048759933,0.0,0.0
47187,0.0029603523651,2.77258872224,0.0
47189,0.00346688308603,0.0,0.0
48001,0.00495751723553,0.0,0.0
48003,0.0116540987323,0.0,0.0
48005,0.00785549994031,0.0,0.0
48007,-0.000629128677561,2.19722457734,0.0
48009,0.0022002209096,0.0,0.0
48011,0.00753299230754,0.0,0.0
48013,0.00331126130366,0.0,-1.09861228867
48015,0.00241448809452,0.0,0.0
48017,0.0051948168771,0.0,0.0
48019,0.00313760902854,0.0,1.09861228867
48021,0.00252811854743,0.0,1.38629436112
48023,0.018111749943,0.0,0.0
48025,0.00354610300675,0.0,-0.69314718056
48027,0.00838283532844,0.0,-0.223143551314
48029,0.00613425544339,0.69314718056,0.234400705839
48031,0.00292483390725,0.0,0.0
48033,0.0,0.0,0.0
48035,0.00258899820991,0.0,0.0
48037,0.00603298918588,0.0,0.0
48039,0.00318933984496,2.07944154168,0.788457360364
48041,0.00863492207365,0.0,-0.69314718056
48043,0.0391027260137,0.0,-2.7080502011
48045,0.00441501820912,0.0,0.0
48047,0.00359066813073,0.0,0.0
48049,0.00436872691342,0.0,0.0
48051,0.00275558179325,0.0,0.0
48053,0.00369830105225,0.0,0.0
48055,0.00288982741748,0.0,-0.69314718056
48057,0.00454890852637,0.0,0.0
48059,0.00114942541391,0.0,0.0
48061,-0.0269118219835,0.0,0.280989502966
48063,0.00439561147304,0.0,0.0
48065,0.00768098311013,0.0,0.0
48067,0.00410234840685,0.0,0.0
48069,0.00646414661989,0.0,2.07944154168
48071,0.00305210614081,0.0,0.0
48073,0.00306591962184,0.0,0.0
48075,0.00511510066677,0.0,0.0
48077,0.00236616496081,0.0,0.0
48079,0.00549451931764,0.0,0.0
48081,0.00760459938522,0.0,0.0
48083,0.00717706430036,0.0,0.0
48085,0.00128300701005,3.7135720667,0.259511195485
48087,0.0157483569681,0.0,0.0
48089,0.00242816792715,0.0,0.0
48091,0.00139958035442,0.0,2.00148000021
48093,0.00290107543183,0.0,0.0
48095,0.0117648415796,0.0,0.0
48097,0.00368460254738,0.0,0.0
48099,0.00225575205779,2.7080502011,-1.09861228867
48101,0.027856954503,0.0,0.0
48103,0.0151747980192,0.0,0.0
48105,-0.0594234204708,0.0,2.7080502011
48107,0.00873367996876,0.0,0.0
48109,0.0,0.0,0.0
48111,0.00938974034984,0.0,0.0
48113,0.000429963158027,3.12089541651,-0.303904907959
48115,0.0118813278868,0.0,0.0
48117,0.0162884012649,0.0,0.0
48119,0.00304182744048,0.0,0.0
48121,0.00137409064046,3.40119738166,0.268263986595
48123,-0.00317965291738,2.7080502011,0.0
48125,0.00536194314139,0.0,0.0
48127,0.0184905113976,0.0,-2.30258509299
48129,0.0110743102991,0.0,0.0
48131,0.00440390771526,0.0,-0.69314718056
48133,0.00606521950309,0.0,0.0
48135,0.00733844670645,0.0,-2.63905732962
48137,0.00522194398115,0.0,0.0
48139,0.00372773114888,0.0,-1.09861228867
48141,-0.229558755099,1.94591014906,1.11265832112
48143,0.00475625153465,0.0,0.0
48145,0.00140994031112,0.0,0.0
48147,0.00431167899261,0.0,0.0
48149,0.00272957861033,0.0,0.0
48151,0.0107942451309,0.0,0.0
48153,0.0153099719714,0.0,0.0
48155,0.0216224640132,0.0,0.0
48157,0.00241142492541,2.48490664979,-4.12713438505
48159,0.00171477607037,0.0,0.0
48161,0.0011888251846,0.0,0.0
48163,0.00659524237273,0.0,0.0
48165,0.0117074507942,0.0,0.0
48167,0.00365639423994,2.3978952728,-0.435318071258
48169,0.0141445073862,0.0,0.0
48171,0.00438459831782,0.0,0.0
48173,0.0,0.0,0.0
48175,0.00228397510783,0.0,0.0
48177,0.000510334280022,0.0,1.94591014906
48179,0.011221524744,0.0,0.0
48181,0.00671014787691,0.0,0.0
48183,0.00628932890756,0.0,0.0
48185,0.00282740196068,0.0,0.0
48187,0.00362273448994,0.0,-1.94591014906
48189,0.00556540773721,2.3978952728,0.0
48191,0.0147604155831,0.0,0.0
48193,0.000935016430907,0.0,0.0
48195,0.0135687292061,0.0,0.0
48197,0.0138650401372,0.0,0.0
48199,0.003057474596,0.0,1.79175946923
48201,0.00328656072967,3.16406758837,-1.15618214049
48203,0.00282637486529,0.0,2.30258509299
48205,0.0108500160241,0.0,0.0
48207,0.00799364768075,0.0,0.0
48209,0.00233238643289,2.56494935746,1.20397280433
48211,0.0247946586132,0.0,0.0
48213,0.00367534870082,2.07944154168,0.0
48215,0.00122794825302,0.0,0.085705528469
48217,0.00207125177611,0.0,1.79175946923
48219,0.00746635508758,0.0,0.0
48221,0.00347394890315,0.0,0.0
48223,0.00458847951597,0.0,0.0
48225,0.00368777307918,0.0,0.0
48227,0.020865138464,0.0,0.0
48229,0.223143551314,0.0,-3.98898404656
48231,0.00472484516333,0.0,0.0
48233,0.0127561313444,0.0,0.0
48235,0.0103093696589,0.0,0.0
48237,0.00331950512285,0.0,0.0
48239,0.00185099543825,0.0,0.0
48241,0.00435730536896,0.0,0.0
48243,0.00696866931609,0.0,-0.69314718056
48245,0.00830635713974,0.0,-1.09861228867
48247,0.00647251450562,0.0,-0.69314718056
48249,0.00570245194822,0.0,-1.94591014906
48251,0.00369421858492,0.0,-1.38629436112
48253,0.00244948071034,0.0,0.0
48255,0.00550532259536,0.0,0.0
48257,0.00374552313315,0.0,-0.69314718056
48259,0.00265651444635,0.0,-0.69314718056
48261,0.0,0.0,0.0
48263,0.0451204352805,0.0,0.0
48265,0.00716453877549,0.0,0.0
48267,0.0173917427119,0.0,0.0
48269,0.0434851119397,0.0,0.0
48271,0.936642960723,0.0,-5.1059454739
48273,0.00478734112632,0.0,-1.38629436112
48275,0.00729930248161,0.0,0.69314718056
48277,0.00625152312494,0.0,0.0
48279,0.0118947876521,0.0,0.0
48281,0.00274348594575,0.0,0.0
48283,0.00787405643091,0.0,0.0
48285,0.00111711052392,0.0,1.38629436112
48287,0.00259499682231,0.0,0.0
48289,0.00282725661893,0.0,0.0
48291,0.00332082314998,1.09861228867,-0.69314718056
48293,0.00177226453122,0.0,0.0
48295,0.00544960476757,0.0,1.09861228867
48297,0.00292825977909,0.0,0.0
48299,0.00368777307918,0.0,0.0
48301,0.0,0.0,0.0
48303,0.00939575564674,0.0,-1.09861228867
48305,0.00787848757208,0.0,0.0
48307,0.00752826642079,0.0,0.0
48309,0.00935943575839,0.0,-0.69314718056
48311,0.0196084713884,0.0,0.0
48313,0.00149588659158,0.0,0.0
48315,0.00485116717648,0.0,0.0
48317,0.0144813471947,0.0,0.0
48319,0.00293685967331,0.0,0.0
48321,0.000844000612769,0.0,2.56494935746
48323,0.106239250337,0.0,-0.686129607901
48325,0.00384067869742,0.0,-1.09861228867
48327,0.0119285708653,0.0,0.0
48329,0.0046189458563,2.19722457734,-2.19722457734
48331,0.00209048903965,0.0,0.0
48333,0.00337268447864,0.0,0.0
48335,0.0140847398817,0.0,0.0
48337,0.00209570457422,0.0,0.0
48339,0.00192653045322,4.06044301055,0.241162056817
48341,0.0190481949707,0.0,0.0
48343,0.00346470680069,0.0,0.0
48345,0.0,0.0,0.0
48347,0.00483573691589,1.38629436112,0.0
48349,0.0032250661448,0.0,1.94591014906
48351,0.00318573063313,0.0,0.0
48353,0.0184215735674,0.0,0.0
48355,0.0125600373868,0.0,-0.882389180198
48357,0.0152011613321,0.0,0.0
48359,0.013187004282,0.0,0.0
48361,0.00417371171316,0.0,-0.69314718056
48363,0.00292113158058,0.0,0.0
48365,0.00408580752258,0.0,0.0
48367,0.00321014350904,0.0,-0.69314718056
48369,0.0,0.0,1.94591014906
48371,0.0189497487797,0.0,-0.69314718056
48373,0.00386100865746,0.0,1.79175946923
48375,0.00472119641046,0.0,-0.69314718056
48377,0.0789884113186,0.0,-0.510825623766
48379,0.001777778246,0.0,0.0
48381,0.00275648645307,0.0,0.405465108108
48383,0.00550965581097,0.0,0.0
48385,0.0,0.0,0.0
48387,0.00384431035679,0.0,0.0
48389,-0.00216684808509,2.19722457734,0.0
48391,0.00428725201162,0.0,0.0
48393,0.00819676720418,0.0,0.0
48395,0.00188916932761,0.0,0.0
48397,0.00314420724945,0.0,0.0
48399,-0.00713924500947,0.0,2.63905732962
48401,0.00339600083807,0.0,0.0
48403,0.0038835000264,0.0,0.0
48405,0.00226329783525,0.0,0.0
48407,0.00254950422792,0.0,0.0
48409,0.00312179712123,0.0,0.485507815782
48411,0.00562325755436,0.0,0.0
48413,0.0189280098855,0.0,0.0
48415,0.0141445073862,0.0,0.0
48417,0.00744882401299,0.0,0.0
48419,0.00309529320753,0.0,1.94591014906
48421,0.0126851595273,0.0,0.0
48423,0.00851295377869,0.0,-0.69314718056
48425,0.000989609185167,0.0,0.0
48427,0.027061922043,0.0,-0.369097463937
48429,0.00569802111464,0.0,0.0
48431,0.0140847398817,0.0,0.0
48433,0.00888894741725,0.0,0.0
48435,0.0182375875498,0.0,0.0
48437,0.00898882456843,0.0,0.0
48439,0.000445470022779,2.92673940207,-0.543207033269
48441,0.00622717593716,0.0,1.50407739678
48443,0.0281708769667,0.0,0.0
48445,0.00657588090616,0.0,0.0
48447,0.0123712918025,0.0,0.0
48449,0.00393812042014,0.0,0.0
48451,0.00898075187382,0.0,0.69314718056
48453,0.00477471133429,0.0,0.334006144126
48455,-0.000381752247431,0.0,2.07944154168
48457,0.0027137058716,0.0,0.0
48459,0.00376949444,0.0,0.0
48461,0.0125001627642,0.0,0.0
48463,0.00784317746103,0.0,-0.133531392625
48465,-0.18573452939,2.30258509299,0.66673508102
48467,0.00310456997088,2.30258509299,0.0
48469,0.00437944117672,2.30258509299,-1.09861228867
48471,0.00475649743836,0.0,0.0
48473,0.00354790032578,0.0,0.0
48475,0.00719058054535,0.0,0.0
48477,0.00412939334201,0.0,0.0
48479,-0.247729026787,0.0,1.2501621868
48481,0.00437446016911,0.0,0.0
48483,0.0137933221323,0.0,0.0
48485,0.0147775541178,0.0,0.0
48487,0.00574164256768,0.0,0.0
48489,0.00554786443772,0.0,-0.182321556794
48491,0.00258013720571,2.56494935746,0.15906469463
48493,0.00131406063587,2.30258509299,0.69314718056
48495,0.00824406977508,0.0,0.0
48497,0.00414155485912,0.0,0.0
48499,0.00408490044974,0.0,0.0
48501,0.015963850989,0.0,0.0
48503,0.00731838080768,0.0,0.0
48505,0.377762505559,0.0,-4.94164242261
48507,0.0142001293791,0.0,-2.07944154168
49001,0.00493828164058,0.0,0.0
49003,0.00561988665801,0.0,0.0
49005,0.00736857191324,0.0,0.0
49007,0.00826450984989,0.0,0.0
49009,0.0124225199986,0.0,0.0
49011,0.00243254671243,0.0,-1.38629436112
49013,0.0108304307744,0.0,0.0
49015,0.00374532273016,0.0,0.0
49017,0.0145281005629,0.0,0.0
49019,0.023347363997,0.0,0.0
