uid,distance
53067,185.662202903
53069,240.755020706
53071,331.118817218
53073,82.3549334098
53075,270.985568868
53077,324.483267761
54001,373.334649612
54003,413.227721008
54005,456.193481033
54007,395.935401449
54009,238.866068257
54011,411.579955645
54013,372.316428547
54015,414.792692648
54017,336.868545077
54019,461.634807881
54021,369.991349257
54023,412.07554293
54025,485.520084282
54027,415.851403874
54029,216.26085065
54031,438.439578098
54033,345.052720978
54035,366.407196826
54037,433.162828075
54039,423.674447607
54041,371.595892798
54043,438.797282454
54045,476.790503667
54047,527.531724253
54049,327.447699903
54051,276.640196904
54053,373.450629269
54055,530.25405147
54057,396.328597214
54059,488.983373365
54061,322.562798918
54063,523.597481469
54065,398.27914651
54067,438.364811072
54069,254.057826464
54071,445.013978367
54073,314.597137035
54075,454.740223932
54077,355.795388385
54079,401.275495098
54081,488.778528593
54083,414.044872285
54085,337.159271084
54087,379.724655951
54089,506.300760081
54091,352.709303936
54093,394.435781192
54095,310.639431359
54097,388.848394546
54099,442.871570523
54101,425.541069821
54103,304.259624201
54105,348.907224257
54107,326.159104336
54109,503.694347761
55001,561.227622405
55003,295.592938949
55005,384.077207858
55007,269.45972224
55009,430.483344292
55011,500.448888551
55013,332.492126024
55015,476.72358767
55017,432.755892078
55019,482.97518715
55021,553.201302368
55023,636.094487546
55025,551.901254546
55027,502.779233013
55029,336.327411805
55031,271.170242668
55033,437.521887301
55035,469.882312458
55037,339.569283483
55039,496.937270226
55041,374.891472979
55043,652.906769377
55045,562.716719635
55047,534.888065764
55049,608.691194071
55051,332.33126245
55053,522.199620408
55055,499.264858979
55057,579.902039753
55059,384.001735108
55061,394.446926283
55063,561.779984301
55065,605.424365421
55067,421.30490452
55069,447.687659544
55071,426.05182662
55073,488.561340523
55075,353.77998234
55077,555.340081507
55078,419.003988194
55079,396.014942642
55081,566.833607308
55083,394.141065354
55085,419.800591498
55087,457.132900543
55089,406.960854144
55091,473.477249449
55093,458.916834269
55095,376.308794585
55097,505.684697481
55099,392.185028174
55101,385.450796643
55103,631.786602418
55105,519.383407575
55107,392.26613457
55109,425.110633195
55111,600.576073249
55113,350.360972967
55115,440.034301013
55117,439.143203241
55119,435.585681095
55121,514.913986854
55123,600.313671921
55125,386.360828133
55127,475.88675646
55129,334.881901861
55131,465.039679371
55133,461.881942186
55135,477.029974992
55137,522.048336172
55139,496.496822157
55141,526.651890711
56001,893.936459371
56003,589.67436616
56005,608.912706725
56007,890.262764107
56009,749.816293349
56011,567.468897672
56013,759.950899989
56015,837.942405273
56017,684.752579195
56019,628.988723399
56021,929.558571343
56023,828.499302137
56025,748.517987439
56027,733.255637942
56029,601.760515664
56031,842.666499025
56033,548.505853173
56035,790.328541403
56037,916.22533938
56039,637.863997725
56041,932.622419948
56043,655.676065518
56045,649.82320024
